worst,averge,best
6.0,12.31,18.0
6.0,13.3,18.0
10.0,14.13,18.0
8.0,14.775,18.0
10.0,15.415,18.0
10.0,15.715,18.0
10.0,16.1,19.0
11.0,16.395,18.0
11.0,16.56,18.0
12.0,16.715,19.0
10.0,16.895,19.0
13.0,16.945,19.0
9.0,16.795,19.0
9.0,17.005,20.0
11.0,17.365,19.0
13.0,17.545,19.0
9.0,17.625,20.0
9.0,17.715,20.0
13.0,17.735,20.0
11.0,17.8,20.0
12.0,17.715,20.0
10.0,17.91,20.0
11.0,17.91,20.0
11.0,17.885,20.0
10.0,18.03,20.0
11.0,18.28,21.0
13.0,18.38,22.0
12.0,18.545,21.0
12.0,18.43,21.0
13.0,18.775,20.0
13.0,19.075,20.0
15.0,19.19,20.0
12.0,19.11,21.0
15.0,18.97,21.0
15.0,19.21,21.0
10.0,19.125,21.0
14.0,19.165,21.0
13.0,19.135,21.0
14.0,19.18,21.0
13.0,19.14,21.0
15.0,19.325,22.0
12.0,19.155,22.0
13.0,19.235,22.0
14.0,19.285,22.0
14.0,19.38,22.0
15.0,19.43,22.0
13.0,19.51,22.0
13.0,19.46,21.0
10.0,19.525,21.0
13.0,19.685,22.0
14.0,19.86,22.0
14.0,19.925,22.0
16.0,19.99,22.0
11.0,19.855,22.0
14.0,19.94,22.0
15.0,20.075,22.0
13.0,20.08,22.0
14.0,19.835,22.0
12.0,19.94,22.0
14.0,20.095,22.0
12.0,20.17,22.0
14.0,20.235,22.0
14.0,20.295,22.0
12.0,20.435,22.0
16.0,20.5,22.0
13.0,20.385,22.0
15.0,20.39,22.0
15.0,20.475,22.0
13.0,20.37,22.0
12.0,20.34,22.0
15.0,20.785,22.0
16.0,20.79,22.0
16.0,20.92,22.0
14.0,21.01,22.0
13.0,21.07,22.0
16.0,20.915,22.0
15.0,20.7,22.0
15.0,20.97,22.0
16.0,21.005,22.0
16.0,21.0,22.0
15.0,20.96,22.0
15.0,21.01,22.0
15.0,20.98,22.0
15.0,20.83,22.0
14.0,20.76,22.0
15.0,20.83,22.0
14.0,20.955,22.0
15.0,21.025,22.0
14.0,20.99,22.0
15.0,20.93,22.0
15.0,21.06,22.0
17.0,21.05,22.0
15.0,21.06,22.0
15.0,21.15,22.0
13.0,21.125,22.0
14.0,21.185,22.0
15.0,20.865,22.0
13.0,20.715,22.0
12.0,20.965,22.0
14.0,21.06,22.0
14.0,21.155,22.0
15.0,21.065,22.0
14.0,20.915,22.0
14.0,20.685,22.0
15.0,20.97,22.0
13.0,20.705,22.0
12.0,21.135,22.0
15.0,20.87,22.0
14.0,20.72,22.0
13.0,20.8,22.0
13.0,20.965,22.0
13.0,21.115,22.0
13.0,20.975,22.0
14.0,20.985,22.0
13.0,21.06,22.0
15.0,20.91,22.0
14.0,20.99,22.0
14.0,20.81,22.0
15.0,20.93,22.0
12.0,20.955,22.0
15.0,20.98,22.0
13.0,20.945,22.0
14.0,21.105,22.0
14.0,21.175,22.0
13.0,20.815,22.0
13.0,20.86,22.0
15.0,21.005,22.0
15.0,20.94,22.0
15.0,21.125,22.0
12.0,20.725,22.0
15.0,20.79,22.0
12.0,20.61,22.0
14.0,20.755,22.0
13.0,20.9,22.0
15.0,21.005,22.0
15.0,20.985,22.0
15.0,21.04,22.0
14.0,21.11,22.0
12.0,21.005,23.0
15.0,20.87,23.0
11.0,20.82,23.0
11.0,20.705,22.0
15.0,20.93,22.0
13.0,20.71,22.0
15.0,20.93,22.0
13.0,21.04,22.0
12.0,20.88,22.0
13.0,21.06,22.0
14.0,20.665,23.0
14.0,20.845,22.0
15.0,20.895,22.0
12.0,20.905,22.0
14.0,20.965,22.0
14.0,20.9,22.0
14.0,21.025,23.0
15.0,21.185,23.0
13.0,21.07,23.0
12.0,21.005,23.0
14.0,20.9,23.0
15.0,21.09,23.0
14.0,21.045,23.0
13.0,21.005,23.0
16.0,20.95,23.0
15.0,21.125,23.0
13.0,20.8,23.0
14.0,21.0,23.0
11.0,20.885,23.0
14.0,21.005,23.0
15.0,21.285,23.0
13.0,21.015,23.0
12.0,21.13,23.0
13.0,21.205,23.0
14.0,21.07,23.0
14.0,21.075,23.0
14.0,21.035,23.0
14.0,21.21,23.0
14.0,21.33,23.0
13.0,21.175,23.0
14.0,21.26,23.0
12.0,21.27,23.0
14.0,21.525,23.0
13.0,21.27,23.0
14.0,21.31,23.0
13.0,21.62,23.0
13.0,21.515,23.0
15.0,21.635,23.0
13.0,21.575,23.0
11.0,21.645,23.0
15.0,21.94,23.0
12.0,21.645,23.0
14.0,21.655,23.0
15.0,21.635,23.0
13.0,21.655,23.0
13.0,21.65,23.0
14.0,21.705,23.0
10.0,21.37,23.0
15.0,21.525,23.0
14.0,21.81,23.0
14.0,21.725,23.0
14.0,21.605,23.0
14.0,21.67,23.0
13.0,21.735,23.0
14.0,21.495,23.0
12.0,21.555,23.0
15.0,21.68,23.0
15.0,21.535,23.0
15.0,21.58,23.0
13.0,21.485,23.0
15.0,21.66,23.0
13.0,21.515,23.0
11.0,21.635,23.0
14.0,21.65,23.0
13.0,21.645,23.0
14.0,21.565,23.0
14.0,21.95,23.0
14.0,21.775,23.0
14.0,21.76,23.0
12.0,21.675,23.0
15.0,21.735,23.0
14.0,21.6,23.0
13.0,21.55,23.0
12.0,21.6,23.0
14.0,21.685,23.0
13.0,21.38,23.0
10.0,21.335,23.0
15.0,21.535,23.0
15.0,21.45,23.0
