worst,averge,best
9.0,13.3,17.0
11.0,15.3,17.0
10.0,14.6,17.0
14.0,16.3,17.0
15.0,16.5,17.0
15.0,16.5,17.0
15.0,16.2,17.0
13.0,16.1,17.0
16.0,16.8,17.0
15.0,17.0,19.0
17.0,17.0,17.0
15.0,16.8,17.0
17.0,17.0,17.0
14.0,16.7,17.0
15.0,16.7,17.0
17.0,17.0,17.0
14.0,16.8,18.0
17.0,17.2,18.0
17.0,17.5,18.0
16.0,17.5,18.0
15.0,17.3,18.0
16.0,17.5,18.0
16.0,17.7,18.0
15.0,17.7,18.0
17.0,17.9,18.0
16.0,17.7,19.0
18.0,18.1,19.0
16.0,17.8,19.0
17.0,17.7,19.0
13.0,17.7,19.0
17.0,18.4,19.0
16.0,18.6,19.0
16.0,18.7,19.0
17.0,18.7,19.0
17.0,18.8,19.0
16.0,18.7,19.0
17.0,18.6,19.0
18.0,18.8,19.0
19.0,19.0,19.0
17.0,18.8,19.0
17.0,18.5,19.0
15.0,17.9,19.0
16.0,18.5,19.0
17.0,18.4,19.0
15.0,18.4,19.0
18.0,18.9,20.0
17.0,18.6,19.0
16.0,18.7,19.0
17.0,18.5,19.0
16.0,18.5,19.0
18.0,18.9,19.0
16.0,18.4,19.0
17.0,18.7,19.0
14.0,18.2,19.0
16.0,18.4,19.0
17.0,18.8,19.0
17.0,18.8,19.0
18.0,18.9,19.0
17.0,18.8,19.0
15.0,18.6,19.0
15.0,18.6,19.0
15.0,18.3,19.0
17.0,18.4,19.0
17.0,18.7,19.0
19.0,19.0,19.0
15.0,18.3,19.0
16.0,18.7,19.0
14.0,18.2,19.0
17.0,18.6,19.0
15.0,18.0,19.0
14.0,17.9,19.0
18.0,18.9,19.0
16.0,18.6,19.0
16.0,18.4,19.0
17.0,18.5,19.0
17.0,18.5,19.0
14.0,17.8,20.0
16.0,18.7,20.0
16.0,18.7,20.0
17.0,19.2,20.0
17.0,19.4,20.0
18.0,19.7,20.0
18.0,19.4,20.0
17.0,19.6,20.0
17.0,18.8,20.0
18.0,19.0,20.0
18.0,19.1,20.0
17.0,18.8,20.0
18.0,19.0,20.0
19.0,19.3,20.0
17.0,18.8,20.0
17.0,19.1,20.0
16.0,18.4,20.0
17.0,17.8,20.0
16.0,18.2,20.0
17.0,18.3,20.0
18.0,19.5,20.0
16.0,19.4,20.0
19.0,19.7,20.0
20.0,20.0,20.0
18.0,19.7,20.0
17.0,19.7,20.0
17.0,19.6,20.0
17.0,19.7,20.0
16.0,19.2,20.0
20.0,20.0,20.0
19.0,19.9,20.0
19.0,19.7,20.0
19.0,19.8,20.0
19.0,19.8,20.0
15.0,18.8,20.0
16.0,19.2,20.0
18.0,19.6,20.0
16.0,18.4,20.0
19.0,19.5,20.0
15.0,19.1,20.0
17.0,19.4,20.0
15.0,18.6,20.0
16.0,18.6,20.0
17.0,19.1,20.0
16.0,19.1,20.0
18.0,19.6,20.0
16.0,18.4,20.0
15.0,18.6,20.0
15.0,18.8,20.0
17.0,19.4,20.0
18.0,19.7,20.0
19.0,19.7,20.0
18.0,19.4,20.0
18.0,19.7,20.0
18.0,19.6,20.0
18.0,19.8,20.0
17.0,19.5,20.0
17.0,19.1,20.0
17.0,18.5,20.0
18.0,19.1,20.0
14.0,18.2,20.0
15.0,17.7,20.0
15.0,18.7,20.0
16.0,19.2,20.0
16.0,19.0,20.0
19.0,19.8,20.0
18.0,19.7,20.0
19.0,19.9,20.0
19.0,19.8,20.0
19.0,19.9,20.0
15.0,18.9,20.0
19.0,19.9,20.0
15.0,19.1,20.0
17.0,19.4,20.0
17.0,19.4,20.0
18.0,19.8,20.0
18.0,19.7,20.0
17.0,19.4,20.0
18.0,19.6,20.0
19.0,19.7,20.0
17.0,19.3,20.0
16.0,18.7,20.0
17.0,19.2,20.0
15.0,19.2,20.0
19.0,19.9,20.0
17.0,19.6,20.0
17.0,19.6,20.0
19.0,19.7,20.0
15.0,19.5,20.0
17.0,19.4,20.0
19.0,19.9,20.0
17.0,19.6,20.0
19.0,19.7,20.0
17.0,19.5,20.0
18.0,19.8,20.0
17.0,19.4,20.0
19.0,19.8,20.0
17.0,19.6,20.0
18.0,19.7,20.0
17.0,19.7,20.0
17.0,19.2,20.0
16.0,19.3,20.0
17.0,19.1,20.0
17.0,18.9,20.0
15.0,19.0,20.0
16.0,19.3,20.0
16.0,19.0,20.0
16.0,19.5,20.0
18.0,19.6,20.0
18.0,19.6,20.0
14.0,18.9,20.0
17.0,19.4,20.0
17.0,19.7,20.0
19.0,19.9,20.0
17.0,19.5,20.0
18.0,19.8,20.0
20.0,20.0,20.0
16.0,18.9,20.0
17.0,19.5,20.0
19.0,19.9,20.0
20.0,20.0,20.0
15.0,19.2,20.0
18.0,19.7,20.0
19.0,19.9,20.0
17.0,19.1,20.0
19.0,19.5,20.0
17.0,19.2,20.0
13.0,18.9,20.0
14.0,18.9,20.0
18.0,19.8,20.0
11.0,18.8,20.0
15.0,19.3,20.0
17.0,19.5,20.0
19.0,19.6,20.0
17.0,19.2,20.0
13.0,18.1,20.0
12.0,19.1,20.0
15.0,19.1,20.0
14.0,18.4,20.0
17.0,19.6,20.0
16.0,19.2,20.0
19.0,19.6,20.0
16.0,19.6,20.0
20.0,20.0,20.0
17.0,19.3,20.0
