worst,averge,best
7.0,11.5,16.0
9.0,13.1,16.0
12.0,13.8,15.0
11.0,13.6,15.0
10.0,13.6,14.0
12.0,13.3,14.0
10.0,12.8,15.0
11.0,13.5,14.0
10.0,12.7,14.0
11.0,13.6,15.0
13.0,14.3,16.0
13.0,14.8,17.0
14.0,15.1,17.0
15.0,15.4,17.0
13.0,15.2,17.0
14.0,15.8,17.0
14.0,15.9,17.0
13.0,15.1,17.0
15.0,15.7,17.0
14.0,15.6,17.0
14.0,15.7,17.0
14.0,15.5,17.0
13.0,15.9,18.0
15.0,16.8,18.0
15.0,16.8,18.0
16.0,17.3,18.0
15.0,16.7,18.0
15.0,16.8,19.0
14.0,16.7,18.0
12.0,16.5,20.0
15.0,17.6,20.0
14.0,18.2,20.0
17.0,19.3,20.0
16.0,19.3,20.0
17.0,19.4,21.0
17.0,19.2,21.0
18.0,19.0,20.0
18.0,19.3,20.0
17.0,19.6,21.0
19.0,19.9,21.0
18.0,19.7,20.0
19.0,19.6,20.0
14.0,19.1,20.0
18.0,19.7,20.0
15.0,18.6,20.0
15.0,17.9,20.0
18.0,19.2,20.0
18.0,19.0,20.0
18.0,18.9,20.0
17.0,18.9,20.0
14.0,18.4,20.0
15.0,18.9,20.0
18.0,19.4,20.0
18.0,19.5,20.0
16.0,19.3,20.0
13.0,18.6,20.0
14.0,18.7,20.0
18.0,19.3,20.0
17.0,18.9,20.0
14.0,19.0,20.0
18.0,19.3,20.0
14.0,18.7,20.0
18.0,19.3,20.0
18.0,19.4,20.0
17.0,19.4,20.0
17.0,18.9,20.0
17.0,18.6,20.0
13.0,18.6,20.0
14.0,18.5,20.0
18.0,19.0,20.0
15.0,18.0,20.0
17.0,19.1,20.0
13.0,18.4,21.0
12.0,18.1,21.0
15.0,19.0,21.0
18.0,19.2,21.0
14.0,19.1,21.0
15.0,18.7,21.0
17.0,19.7,21.0
16.0,19.7,21.0
16.0,19.7,21.0
19.0,20.0,21.0
11.0,18.5,22.0
19.0,20.3,22.0
19.0,20.4,21.0
18.0,20.6,21.0
19.0,20.5,21.0
16.0,19.8,21.0
20.0,20.6,22.0
18.0,20.2,22.0
18.0,20.2,21.0
19.0,20.2,21.0
19.0,20.6,22.0
14.0,19.6,22.0
19.0,20.7,22.0
16.0,20.0,22.0
18.0,20.5,22.0
15.0,20.4,22.0
18.0,20.5,22.0
17.0,20.4,22.0
19.0,20.6,22.0
16.0,20.6,22.0
18.0,20.6,22.0
18.0,20.7,22.0
18.0,21.0,22.0
15.0,20.4,22.0
20.0,21.1,22.0
19.0,20.8,22.0
19.0,20.5,22.0
16.0,20.6,22.0
20.0,21.7,22.0
21.0,21.9,22.0
20.0,21.1,22.0
17.0,20.7,22.0
18.0,20.8,22.0
12.0,19.7,22.0
13.0,19.9,22.0
19.0,20.9,22.0
19.0,21.4,23.0
16.0,21.1,23.0
17.0,21.1,23.0
18.0,20.8,23.0
14.0,19.8,24.0
15.0,20.4,24.0
14.0,19.9,23.0
19.0,21.2,23.0
20.0,21.7,23.0
20.0,21.6,23.0
14.0,21.2,23.0
19.0,21.7,23.0
18.0,21.4,23.0
22.0,22.8,23.0
21.0,22.5,23.0
19.0,22.4,23.0
21.0,22.6,24.0
21.0,22.9,24.0
19.0,23.0,24.0
22.0,22.9,24.0
16.0,21.6,24.0
18.0,22.1,24.0
19.0,22.1,24.0
16.0,22.0,24.0
19.0,23.3,24.0
21.0,23.2,24.0
22.0,23.2,24.0
21.0,23.7,24.0
23.0,23.7,24.0
22.0,23.4,24.0
21.0,23.0,24.0
20.0,22.3,24.0
20.0,22.6,24.0
15.0,22.5,24.0
20.0,22.7,24.0
14.0,20.8,24.0
15.0,21.9,24.0
21.0,22.9,24.0
16.0,22.5,24.0
17.0,22.3,24.0
20.0,22.9,24.0
19.0,22.5,24.0
13.0,22.5,24.0
21.0,22.8,24.0
15.0,20.6,23.0
15.0,21.5,23.0
17.0,21.4,23.0
21.0,22.1,23.0
19.0,21.8,23.0
20.0,21.9,23.0
18.0,21.4,23.0
20.0,21.4,22.0
15.0,21.1,22.0
17.0,21.0,22.0
16.0,21.4,22.0
20.0,21.4,22.0
20.0,21.3,22.0
20.0,21.7,22.0
15.0,20.5,22.0
15.0,19.9,22.0
16.0,20.1,22.0
19.0,20.8,22.0
16.0,21.0,22.0
20.0,21.0,22.0
14.0,19.1,22.0
16.0,19.6,22.0
18.0,19.6,21.0
19.0,20.4,22.0
11.0,19.3,22.0
11.0,18.6,21.0
17.0,19.4,21.0
17.0,19.6,21.0
17.0,19.2,21.0
14.0,19.3,21.0
13.0,18.4,21.0
13.0,19.3,21.0
18.0,20.5,21.0
13.0,19.4,21.0
11.0,18.2,21.0
19.0,20.2,22.0
19.0,20.8,22.0
21.0,21.7,22.0
15.0,20.6,22.0
20.0,21.4,22.0
15.0,20.5,22.0
20.0,21.5,22.0
21.0,21.8,22.0
18.0,21.0,22.0
18.0,20.8,22.0
20.0,21.5,22.0
18.0,21.4,22.0
19.0,21.6,22.0
20.0,21.7,22.0
15.0,20.1,22.0
20.0,21.1,22.0
17.0,20.7,22.0
20.0,21.0,22.0
20.0,21.0,22.0
18.0,20.5,22.0
14.0,19.7,22.0
18.0,21.0,22.0
19.0,20.9,22.0
19.0,21.6,22.0
19.0,21.6,22.0
20.0,21.7,22.0
15.0,20.7,22.0
14.0,18.9,22.0
13.0,18.3,22.0
15.0,19.1,22.0
15.0,20.1,22.0
21.0,21.6,22.0
13.0,20.4,22.0
13.0,19.6,22.0
19.0,20.3,22.0
17.0,20.0,22.0
15.0,19.1,22.0
19.0,20.5,22.0
14.0,20.7,22.0
16.0,20.7,22.0
20.0,21.2,22.0
19.0,20.6,22.0
14.0,20.3,22.0
17.0,20.3,22.0
15.0,19.6,22.0
12.0,19.0,22.0
18.0,20.5,22.0
19.0,20.9,22.0
19.0,21.4,22.0
16.0,20.5,22.0
18.0,20.8,22.0
16.0,20.9,22.0
15.0,19.9,22.0
19.0,20.8,21.0
17.0,20.4,22.0
18.0,20.4,22.0
18.0,19.9,22.0
14.0,18.9,22.0
14.0,19.3,22.0
18.0,20.3,22.0
13.0,19.2,22.0
15.0,20.4,22.0
20.0,21.1,22.0
19.0,20.7,22.0
18.0,19.6,21.0
17.0,19.4,21.0
16.0,19.2,21.0
12.0,18.4,21.0
14.0,19.6,21.0
19.0,20.2,21.0
15.0,19.3,21.0
18.0,19.7,21.0
19.0,20.6,21.0
16.0,19.8,21.0
18.0,20.6,21.0
17.0,20.2,21.0
19.0,20.5,21.0
16.0,19.5,21.0
14.0,19.5,21.0
19.0,20.3,22.0
16.0,19.8,21.0
18.0,20.2,21.0
16.0,19.7,21.0
11.0,18.3,21.0
18.0,19.6,21.0
17.0,19.9,21.0
16.0,20.2,21.0
16.0,20.4,21.0
15.0,19.6,21.0
13.0,18.2,21.0
19.0,20.3,21.0
16.0,19.9,21.0
19.0,20.6,21.0
12.0,19.7,21.0
20.0,20.8,21.0
19.0,20.6,22.0
16.0,20.2,22.0
18.0,20.2,22.0
19.0,21.0,22.0
19.0,20.8,22.0
13.0,19.6,22.0
18.0,20.8,22.0
14.0,20.8,22.0
21.0,21.8,22.0
21.0,21.9,22.0
16.0,20.4,22.0
10.0,18.4,22.0
14.0,19.3,22.0
18.0,19.5,22.0
16.0,19.6,22.0
18.0,21.0,22.0
19.0,21.2,22.0
18.0,21.5,22.0
20.0,21.6,22.0
20.0,21.2,22.0
16.0,20.2,22.0
16.0,20.2,22.0
13.0,19.6,22.0
18.0,20.8,22.0
17.0,20.3,22.0
19.0,21.3,22.0
19.0,21.6,22.0
15.0,20.8,22.0
13.0,20.1,22.0
16.0,20.5,22.0
20.0,21.1,22.0
19.0,21.0,22.0
18.0,20.8,22.0
17.0,20.6,22.0
16.0,20.7,22.0
20.0,20.9,22.0
18.0,20.7,22.0
18.0,20.7,22.0
16.0,20.5,22.0
13.0,19.6,22.0
20.0,21.6,22.0
20.0,21.7,22.0
20.0,21.5,22.0
21.0,21.6,22.0
20.0,21.4,22.0
20.0,21.0,22.0
18.0,20.9,22.0
16.0,20.5,22.0
16.0,19.4,22.0
16.0,20.0,22.0
17.0,20.8,22.0
17.0,20.6,22.0
17.0,20.5,22.0
20.0,21.1,22.0
18.0,20.9,22.0
18.0,20.3,22.0
15.0,19.9,22.0
18.0,21.0,22.0
20.0,21.1,22.0
17.0,20.4,22.0
19.0,21.1,22.0
15.0,20.4,22.0
20.0,21.7,22.0
17.0,21.1,22.0
17.0,19.8,22.0
20.0,21.4,22.0
17.0,20.7,22.0
20.0,21.3,22.0
18.0,20.9,22.0
19.0,21.3,23.0
19.0,21.1,22.0
20.0,21.7,22.0
20.0,21.5,22.0
19.0,21.3,22.0
20.0,21.6,22.0
16.0,20.6,22.0
15.0,20.3,22.0
19.0,20.6,22.0
16.0,20.2,22.0
14.0,20.6,22.0
16.0,21.1,22.0
17.0,21.2,22.0
20.0,21.3,22.0
20.0,21.6,22.0
19.0,21.1,22.0
