worst,averge,best
6.0,12.17,17.0
8.0,13.57,18.0
10.0,14.61,18.0
9.0,15.22,19.0
10.0,15.39,19.0
9.0,15.48,18.0
11.0,16.18,19.0
8.0,16.3,19.0
10.0,16.97,19.0
10.0,17.07,19.0
11.0,17.34,19.0
11.0,17.44,19.0
12.0,17.52,19.0
12.0,17.6,19.0
13.0,17.8,19.0
15.0,17.88,20.0
15.0,18.08,20.0
14.0,18.07,20.0
14.0,18.01,20.0
15.0,18.17,20.0
15.0,18.65,20.0
15.0,18.9,20.0
14.0,18.8,20.0
16.0,19.04,20.0
16.0,19.18,20.0
14.0,19.26,20.0
15.0,19.45,20.0
16.0,19.54,21.0
13.0,19.57,21.0
15.0,19.34,20.0
16.0,19.45,20.0
13.0,19.36,21.0
15.0,19.5,21.0
16.0,19.5,22.0
16.0,19.36,21.0
16.0,19.38,21.0
15.0,19.38,21.0
14.0,19.47,21.0
15.0,19.48,21.0
15.0,19.45,21.0
16.0,19.81,21.0
16.0,19.78,21.0
14.0,19.79,21.0
16.0,19.76,21.0
13.0,19.8,21.0
15.0,19.74,21.0
17.0,19.79,21.0
16.0,19.76,21.0
14.0,19.75,21.0
13.0,19.91,21.0
17.0,20.1,21.0
16.0,20.13,21.0
16.0,20.03,22.0
15.0,19.78,22.0
14.0,20.23,22.0
15.0,20.02,22.0
15.0,20.19,22.0
15.0,20.23,22.0
14.0,20.15,22.0
16.0,20.24,22.0
14.0,20.33,22.0
14.0,20.11,22.0
15.0,20.27,22.0
15.0,20.33,22.0
15.0,20.23,22.0
15.0,20.18,22.0
15.0,20.34,22.0
15.0,20.49,22.0
16.0,20.51,22.0
15.0,20.64,22.0
14.0,20.51,22.0
14.0,20.51,22.0
14.0,20.54,22.0
12.0,20.48,22.0
17.0,20.62,22.0
15.0,20.8,22.0
15.0,20.78,22.0
16.0,21.0,22.0
16.0,21.06,22.0
12.0,21.11,22.0
15.0,21.27,22.0
15.0,21.16,22.0
16.0,21.31,22.0
16.0,20.94,22.0
14.0,20.87,22.0
16.0,21.12,22.0
17.0,21.21,22.0
13.0,20.94,22.0
15.0,20.88,22.0
17.0,21.18,22.0
15.0,20.94,22.0
18.0,21.34,22.0
14.0,20.92,22.0
15.0,20.92,22.0
14.0,20.91,22.0
16.0,21.0,22.0
14.0,20.55,22.0
15.0,20.78,22.0
16.0,20.94,22.0
16.0,21.0,22.0
15.0,20.77,22.0
14.0,20.98,22.0
15.0,20.76,22.0
15.0,20.59,22.0
15.0,20.67,22.0
14.0,20.96,22.0
17.0,21.28,22.0
15.0,20.92,22.0
12.0,20.88,22.0
12.0,20.75,22.0
15.0,21.05,22.0
16.0,21.02,22.0
14.0,20.57,22.0
14.0,20.96,22.0
15.0,21.03,22.0
15.0,20.69,22.0
14.0,20.8,22.0
14.0,21.24,22.0
12.0,20.96,22.0
15.0,20.95,22.0
14.0,20.98,22.0
15.0,20.77,22.0
14.0,20.96,22.0
16.0,21.05,22.0
16.0,21.04,22.0
13.0,20.85,22.0
15.0,20.94,22.0
12.0,20.83,22.0
14.0,20.91,22.0
15.0,20.7,22.0
15.0,21.14,22.0
14.0,21.09,22.0
14.0,21.23,22.0
13.0,21.03,22.0
14.0,21.05,22.0
16.0,21.0,22.0
14.0,21.03,22.0
15.0,21.03,22.0
14.0,21.15,22.0
14.0,20.87,22.0
15.0,21.04,22.0
14.0,21.1,22.0
17.0,21.41,22.0
13.0,21.21,22.0
11.0,21.05,22.0
12.0,21.27,22.0
15.0,21.14,22.0
15.0,20.96,22.0
14.0,20.85,22.0
11.0,20.69,22.0
10.0,20.52,22.0
11.0,20.56,22.0
13.0,20.49,22.0
16.0,20.68,22.0
15.0,20.62,22.0
16.0,20.96,22.0
16.0,20.84,22.0
14.0,20.83,22.0
13.0,20.74,22.0
15.0,21.02,22.0
16.0,21.06,22.0
15.0,20.92,22.0
15.0,20.7,22.0
14.0,20.8,22.0
14.0,20.73,22.0
17.0,21.11,22.0
15.0,21.05,22.0
15.0,21.04,22.0
13.0,20.61,22.0
15.0,20.85,22.0
16.0,20.77,22.0
15.0,20.74,22.0
15.0,20.6,22.0
14.0,20.65,22.0
16.0,20.96,22.0
15.0,21.03,22.0
15.0,20.79,22.0
15.0,20.79,22.0
13.0,20.75,22.0
16.0,20.9,22.0
15.0,20.93,22.0
14.0,20.84,22.0
17.0,21.14,22.0
13.0,20.77,22.0
15.0,20.75,22.0
18.0,21.17,22.0
16.0,21.22,22.0
16.0,21.06,22.0
15.0,20.82,22.0
14.0,20.91,22.0
16.0,21.2,22.0
16.0,21.12,22.0
16.0,21.32,22.0
14.0,21.14,22.0
16.0,21.04,22.0
15.0,20.98,22.0
15.0,21.04,22.0
13.0,20.95,22.0
15.0,21.0,22.0
16.0,21.14,22.0
15.0,21.01,22.0
16.0,21.03,22.0
16.0,21.1,22.0
15.0,20.95,22.0
16.0,20.97,22.0
16.0,21.07,22.0
11.0,20.72,22.0
13.0,20.99,22.0
12.0,20.61,22.0
13.0,20.79,22.0
15.0,20.6,22.0
15.0,20.74,22.0
15.0,20.93,22.0
14.0,20.87,22.0
16.0,20.9,22.0
15.0,21.28,22.0
14.0,20.95,22.0
14.0,21.06,22.0
14.0,20.72,22.0
15.0,21.04,22.0
15.0,20.92,22.0
15.0,20.9,22.0
15.0,20.79,22.0
14.0,20.75,22.0
15.0,20.74,22.0
11.0,20.73,22.0
15.0,21.09,22.0
13.0,20.76,22.0
12.0,20.64,22.0
15.0,20.82,22.0
14.0,20.84,22.0
14.0,21.14,22.0
17.0,21.12,22.0
14.0,20.85,22.0
16.0,21.02,22.0
17.0,20.96,22.0
18.0,21.21,22.0
15.0,21.03,22.0
14.0,20.75,22.0
15.0,20.94,22.0
14.0,20.95,22.0
17.0,21.34,22.0
16.0,20.96,22.0
16.0,21.14,22.0
15.0,20.96,22.0
13.0,20.77,22.0
15.0,21.05,22.0
15.0,21.05,22.0
12.0,21.07,22.0
14.0,20.93,22.0
14.0,21.2,22.0
15.0,21.09,22.0
15.0,21.1,22.0
15.0,21.0,22.0
12.0,20.9,22.0
16.0,21.15,22.0
14.0,20.84,22.0
15.0,20.89,22.0
13.0,20.97,22.0
14.0,20.67,22.0
16.0,20.94,22.0
14.0,20.88,22.0
12.0,20.82,22.0
13.0,21.02,22.0
16.0,21.23,22.0
15.0,21.25,22.0
16.0,21.0,22.0
16.0,21.14,22.0
14.0,21.07,22.0
15.0,21.08,22.0
16.0,21.09,22.0
14.0,20.99,22.0
14.0,20.89,22.0
15.0,20.9,22.0
15.0,21.12,22.0
13.0,21.15,22.0
13.0,20.99,22.0
15.0,21.25,22.0
16.0,21.4,22.0
14.0,21.26,22.0
15.0,21.12,22.0
16.0,21.3,22.0
14.0,21.14,22.0
14.0,20.78,22.0
14.0,20.8,22.0
14.0,20.92,22.0
16.0,21.33,22.0
13.0,20.99,22.0
15.0,20.99,22.0
14.0,20.99,22.0
15.0,21.14,22.0
14.0,21.06,22.0
14.0,20.9,22.0
13.0,20.7,22.0
15.0,21.03,22.0
14.0,21.05,22.0
15.0,21.21,22.0
14.0,21.14,22.0
14.0,21.08,22.0
15.0,21.13,22.0
13.0,20.96,22.0
15.0,20.97,22.0
16.0,21.13,22.0
14.0,20.71,22.0
16.0,21.29,22.0
15.0,20.94,22.0
14.0,20.64,22.0
17.0,20.92,22.0
16.0,20.85,22.0
13.0,20.85,22.0
15.0,21.2,22.0
14.0,21.05,22.0
13.0,21.13,22.0
16.0,21.1,22.0
16.0,21.22,22.0
15.0,20.8,22.0
14.0,20.92,22.0
15.0,20.76,22.0
14.0,20.57,22.0
15.0,20.63,22.0
14.0,20.87,22.0
14.0,20.93,22.0
17.0,21.2,22.0
12.0,20.72,22.0
14.0,20.98,22.0
16.0,21.07,22.0
11.0,20.78,22.0
13.0,20.76,22.0
15.0,21.0,22.0
15.0,20.81,22.0
14.0,20.62,22.0
15.0,20.74,22.0
15.0,21.17,22.0
15.0,21.23,22.0
15.0,21.3,22.0
16.0,21.18,22.0
13.0,21.13,22.0
15.0,21.2,22.0
16.0,21.22,22.0
14.0,20.99,22.0
14.0,21.3,22.0
15.0,21.1,22.0
15.0,21.02,22.0
13.0,21.04,22.0
16.0,21.3,22.0
16.0,21.1,22.0
15.0,21.15,22.0
15.0,21.15,22.0
16.0,21.15,22.0
16.0,21.11,22.0
16.0,20.88,22.0
14.0,21.16,22.0
15.0,21.14,22.0
14.0,20.91,22.0
16.0,21.15,22.0
16.0,21.25,22.0
14.0,21.06,22.0
13.0,21.21,22.0
16.0,21.1,22.0
14.0,21.02,22.0
17.0,21.14,22.0
14.0,21.24,22.0
14.0,21.07,22.0
16.0,21.27,22.0
15.0,20.87,22.0
15.0,21.1,22.0
17.0,21.11,22.0
16.0,20.95,22.0
16.0,21.04,22.0
15.0,21.0,22.0
15.0,20.97,22.0
15.0,21.13,22.0
16.0,20.68,22.0
15.0,20.8,22.0
15.0,20.74,22.0
15.0,20.93,22.0
15.0,20.87,22.0
15.0,21.03,22.0
14.0,20.79,22.0
14.0,20.94,22.0
12.0,20.95,22.0
13.0,20.7,22.0
15.0,20.96,22.0
16.0,20.82,22.0
14.0,21.02,22.0
14.0,21.2,22.0
15.0,21.14,22.0
14.0,20.85,22.0
14.0,21.02,22.0
16.0,20.99,22.0
16.0,21.19,22.0
13.0,21.01,22.0
15.0,21.24,22.0
15.0,21.01,22.0
