worst,averge,best
14.0,15.5,18.0
15.0,16.2,18.0
15.0,16.4,19.0
16.0,17.3,20.0
17.0,17.4,18.0
16.0,17.3,18.0
15.0,17.4,19.0
16.0,17.9,19.0
16.0,17.9,19.0
17.0,18.4,20.0
18.0,18.9,20.0
18.0,18.7,19.0
17.0,18.4,20.0
16.0,18.5,20.0
17.0,18.6,21.0
18.0,19.0,20.0
18.0,19.5,21.0
18.0,19.7,21.0
19.0,20.2,21.0
19.0,19.7,21.0
18.0,19.3,21.0
17.0,19.2,21.0
17.0,19.5,21.0
18.0,19.3,21.0
15.0,18.9,21.0
17.0,19.7,21.0
18.0,19.6,21.0
19.0,20.1,21.0
19.0,20.5,22.0
17.0,20.2,23.0
18.0,20.4,21.0
18.0,20.4,21.0
18.0,20.0,21.0
18.0,19.9,21.0
19.0,19.9,21.0
16.0,19.9,21.0
19.0,19.8,21.0
18.0,19.8,21.0
19.0,20.1,21.0
17.0,19.3,21.0
19.0,20.5,22.0
17.0,20.4,21.0
18.0,20.3,21.0
17.0,19.9,21.0
19.0,20.0,21.0
19.0,19.9,21.0
19.0,20.5,21.0
19.0,20.3,21.0
18.0,20.3,22.0
19.0,20.5,22.0
18.0,20.2,22.0
17.0,20.7,22.0
19.0,21.1,22.0
18.0,20.5,22.0
18.0,20.7,23.0
19.0,21.3,23.0
19.0,21.4,24.0
19.0,21.7,24.0
21.0,22.1,24.0
15.0,20.5,23.0
18.0,20.1,23.0
18.0,20.4,23.0
18.0,20.2,23.0
19.0,20.4,22.0
18.0,19.8,22.0
17.0,19.6,21.0
18.0,19.8,22.0
18.0,19.8,21.0
17.0,19.8,21.0
19.0,21.0,23.0
18.0,20.8,23.0
18.0,20.4,24.0
19.0,21.3,24.0
20.0,21.1,22.0
20.0,21.2,23.0
18.0,20.9,23.0
18.0,20.6,23.0
19.0,21.4,23.0
19.0,20.9,22.0
19.0,21.0,23.0
18.0,20.5,22.0
19.0,20.3,22.0
19.0,20.7,22.0
19.0,20.9,22.0
19.0,20.9,23.0
19.0,21.3,23.0
17.0,21.1,23.0
19.0,21.3,23.0
19.0,22.0,23.0
21.0,21.9,23.0
18.0,21.2,23.0
18.0,21.6,23.0
16.0,21.1,23.0
17.0,20.7,23.0
18.0,20.4,23.0
18.0,20.8,22.0
18.0,20.9,22.0
18.0,20.8,22.0
20.0,21.6,22.0
19.0,20.6,22.0
18.0,20.3,22.0
17.0,20.4,22.0
18.0,20.5,22.0
19.0,20.9,22.0
19.0,20.4,22.0
18.0,20.2,22.0
18.0,20.6,23.0
19.0,21.3,23.0
19.0,21.2,23.0
18.0,21.2,24.0
19.0,21.7,24.0
19.0,21.5,23.0
20.0,21.4,22.0
21.0,21.7,23.0
19.0,21.0,23.0
19.0,21.1,23.0
19.0,21.2,23.0
18.0,21.3,24.0
17.0,21.5,24.0
19.0,21.7,24.0
19.0,20.8,23.0
19.0,20.2,22.0
16.0,19.5,22.0
17.0,19.1,21.0
16.0,19.1,21.0
17.0,19.6,22.0
17.0,19.6,22.0
18.0,20.0,22.0
18.0,20.8,22.0
15.0,20.8,22.0
19.0,21.1,22.0
20.0,20.9,22.0
19.0,20.7,22.0
19.0,20.4,22.0
18.0,19.8,22.0
20.0,21.1,22.0
19.0,20.7,22.0
18.0,20.0,22.0
18.0,20.7,22.0
19.0,20.5,22.0
19.0,20.0,21.0
18.0,20.0,21.0
19.0,20.4,21.0
18.0,19.8,22.0
17.0,19.6,22.0
18.0,20.4,22.0
18.0,20.5,22.0
17.0,20.4,22.0
19.0,20.5,22.0
18.0,20.5,22.0
20.0,21.2,22.0
20.0,21.3,22.0
18.0,20.6,22.0
19.0,21.3,23.0
18.0,21.3,23.0
20.0,21.2,23.0
16.0,20.8,23.0
19.0,21.3,23.0
19.0,21.8,24.0
21.0,22.3,24.0
17.0,20.4,22.0
17.0,20.1,22.0
18.0,20.1,21.0
18.0,20.4,22.0
17.0,20.2,22.0
19.0,20.5,22.0
18.0,20.2,23.0
15.0,21.2,23.0
19.0,21.6,24.0
19.0,20.7,23.0
18.0,20.6,23.0
18.0,20.5,23.0
19.0,20.9,23.0
16.0,20.6,23.0
17.0,20.8,23.0
20.0,21.6,23.0
20.0,21.8,23.0
21.0,22.2,23.0
19.0,21.3,23.0
20.0,20.8,23.0
19.0,20.6,22.0
19.0,21.0,22.0
17.0,20.3,24.0
17.0,20.6,24.0
18.0,20.3,24.0
18.0,20.4,23.0
18.0,21.0,23.0
18.0,21.7,23.0
20.0,21.5,23.0
18.0,20.8,23.0
19.0,21.0,22.0
18.0,20.6,22.0
20.0,21.2,22.0
19.0,21.1,23.0
19.0,20.8,23.0
19.0,20.5,23.0
19.0,21.2,23.0
19.0,21.3,24.0
19.0,22.4,24.0
21.0,22.2,24.0
20.0,22.4,24.0
20.0,22.3,24.0
21.0,22.5,24.0
21.0,22.3,23.0
18.0,21.3,23.0
18.0,21.3,23.0
21.0,21.9,22.0
20.0,21.5,22.0
19.0,21.2,23.0
20.0,21.3,23.0
20.0,21.1,23.0
20.0,21.3,23.0
20.0,21.4,23.0
19.0,21.3,22.0
19.0,21.2,22.0
18.0,21.2,23.0
20.0,21.5,22.0
20.0,21.3,23.0
19.0,20.9,23.0
20.0,21.4,23.0
19.0,21.4,23.0
20.0,21.1,22.0
18.0,20.9,23.0
18.0,20.7,24.0
19.0,20.9,24.0
19.0,21.7,24.0
19.0,21.4,23.0
17.0,20.8,23.0
19.0,21.2,23.0
18.0,20.9,24.0
19.0,20.8,24.0
17.0,20.8,24.0
17.0,20.6,24.0
19.0,21.2,23.0
18.0,20.9,22.0
19.0,21.3,22.0
20.0,21.2,22.0
19.0,21.0,24.0
19.0,20.9,24.0
18.0,20.9,24.0
19.0,21.0,24.0
19.0,22.0,24.0
17.0,20.6,23.0
15.0,20.1,23.0
20.0,21.9,24.0
19.0,21.7,23.0
18.0,21.4,23.0
21.0,22.2,24.0
