worst,averge,best
7.0,12.295,18.0
7.0,13.295,18.0
8.0,14.18,18.0
9.0,14.93,18.0
8.0,15.345,18.0
11.0,15.785,18.0
12.0,16.13,18.0
10.0,16.28,18.0
12.0,16.425,18.0
11.0,16.625,18.0
10.0,16.55,18.0
10.0,16.675,18.0
11.0,16.675,18.0
10.0,16.765,18.0
13.0,17.035,19.0
12.0,16.97,19.0
13.0,17.105,19.0
12.0,17.225,19.0
10.0,17.365,19.0
12.0,17.445,19.0
13.0,17.345,19.0
8.0,17.465,20.0
12.0,17.73,20.0
13.0,17.655,20.0
12.0,17.785,20.0
10.0,17.92,20.0
11.0,17.865,20.0
11.0,17.985,20.0
12.0,17.995,20.0
12.0,18.21,20.0
13.0,18.17,20.0
11.0,18.32,20.0
12.0,18.32,20.0
12.0,18.225,20.0
12.0,18.355,20.0
12.0,18.55,20.0
11.0,18.575,20.0
13.0,18.84,20.0
13.0,18.96,20.0
13.0,18.995,21.0
14.0,19.18,21.0
14.0,18.98,21.0
12.0,19.2,21.0
14.0,19.325,21.0
13.0,19.33,21.0
11.0,19.28,21.0
11.0,19.465,21.0
14.0,19.585,21.0
15.0,19.605,21.0
14.0,19.645,21.0
14.0,19.61,21.0
14.0,19.665,21.0
14.0,19.935,21.0
15.0,20.1,21.0
13.0,19.975,21.0
15.0,20.305,21.0
15.0,20.215,21.0
16.0,20.08,21.0
14.0,20.29,21.0
13.0,20.035,21.0
14.0,20.245,21.0
14.0,20.065,21.0
10.0,20.21,21.0
13.0,20.285,21.0
14.0,20.36,21.0
14.0,20.21,21.0
12.0,20.14,21.0
15.0,20.27,21.0
14.0,20.205,21.0
13.0,20.245,21.0
14.0,20.115,21.0
15.0,19.96,21.0
14.0,20.22,21.0
14.0,20.215,21.0
13.0,20.27,21.0
13.0,19.995,21.0
14.0,20.22,21.0
10.0,20.23,21.0
13.0,20.28,21.0
15.0,20.285,21.0
15.0,20.305,21.0
13.0,20.265,21.0
16.0,20.225,21.0
15.0,20.245,21.0
14.0,20.18,21.0
14.0,20.135,21.0
15.0,20.18,21.0
10.0,20.055,21.0
13.0,20.2,21.0
12.0,20.26,21.0
14.0,20.235,21.0
14.0,20.19,21.0
15.0,20.36,21.0
11.0,20.235,21.0
15.0,20.255,21.0
15.0,20.145,21.0
14.0,20.035,21.0
15.0,20.365,21.0
14.0,20.2,21.0
16.0,20.35,21.0
15.0,20.35,21.0
13.0,20.22,21.0
15.0,20.37,21.0
14.0,20.38,21.0
14.0,20.055,21.0
14.0,20.165,21.0
14.0,20.32,21.0
12.0,20.335,21.0
15.0,20.345,21.0
15.0,20.515,21.0
14.0,20.39,21.0
15.0,20.24,21.0
15.0,20.21,22.0
15.0,20.08,21.0
14.0,20.235,21.0
14.0,20.17,21.0
15.0,20.245,21.0
14.0,20.275,21.0
15.0,20.215,21.0
15.0,20.26,21.0
13.0,20.16,21.0
15.0,20.225,21.0
14.0,20.135,22.0
14.0,20.15,21.0
15.0,20.075,21.0
16.0,20.205,21.0
15.0,20.24,21.0
14.0,20.17,21.0
17.0,20.31,21.0
12.0,20.26,21.0
16.0,20.245,21.0
12.0,20.225,22.0
13.0,20.22,22.0
15.0,20.33,22.0
14.0,20.15,21.0
14.0,20.12,21.0
13.0,20.21,21.0
15.0,20.395,21.0
16.0,20.335,21.0
15.0,20.34,21.0
13.0,20.28,21.0
15.0,20.385,21.0
15.0,20.43,21.0
15.0,20.34,21.0
15.0,20.265,21.0
15.0,20.295,21.0
15.0,20.49,21.0
14.0,20.285,21.0
12.0,20.38,21.0
13.0,20.3,22.0
15.0,20.24,22.0
15.0,20.245,22.0
15.0,20.035,22.0
13.0,20.1,22.0
13.0,20.035,22.0
14.0,20.09,23.0
13.0,20.19,23.0
13.0,20.43,23.0
14.0,20.36,22.0
15.0,20.35,22.0
14.0,20.44,23.0
15.0,20.525,22.0
14.0,20.5,23.0
12.0,20.59,23.0
15.0,20.625,23.0
14.0,20.63,23.0
14.0,20.535,23.0
14.0,20.62,23.0
15.0,20.74,23.0
12.0,20.66,23.0
12.0,20.78,23.0
12.0,20.935,23.0
14.0,20.965,23.0
16.0,21.305,23.0
14.0,21.255,23.0
15.0,21.075,23.0
12.0,20.97,23.0
14.0,21.005,23.0
13.0,21.045,23.0
15.0,20.975,23.0
14.0,21.11,23.0
14.0,21.195,23.0
16.0,21.395,24.0
17.0,21.55,24.0
13.0,21.285,24.0
13.0,21.435,24.0
14.0,21.585,24.0
15.0,21.405,23.0
16.0,21.65,23.0
14.0,21.365,24.0
13.0,21.415,24.0
15.0,21.51,24.0
16.0,21.515,24.0
15.0,21.84,24.0
14.0,21.665,24.0
16.0,21.92,24.0
15.0,21.815,24.0
16.0,21.52,24.0
15.0,21.715,24.0
15.0,21.655,24.0
16.0,21.655,24.0
13.0,21.48,24.0
14.0,21.57,24.0
16.0,21.9,24.0
17.0,22.025,24.0
16.0,21.87,24.0
16.0,21.88,24.0
15.0,21.72,24.0
15.0,21.76,24.0
15.0,21.89,24.0
16.0,22.12,24.0
17.0,21.925,24.0
13.0,21.875,24.0
14.0,21.71,24.0
15.0,21.835,25.0
14.0,22.0,24.0
16.0,22.23,24.0
15.0,22.27,24.0
16.0,22.445,24.0
16.0,22.565,24.0
13.0,22.3,25.0
16.0,22.425,24.0
14.0,22.285,24.0
13.0,22.555,24.0
15.0,22.485,24.0
15.0,22.415,24.0
16.0,22.765,24.0
16.0,22.415,24.0
12.0,22.42,24.0
16.0,22.655,24.0
16.0,22.645,24.0
17.0,22.435,24.0
14.0,22.39,24.0
14.0,22.355,24.0
14.0,22.195,24.0
14.0,22.5,24.0
15.0,22.57,24.0
14.0,22.635,24.0
16.0,22.48,24.0
15.0,22.405,24.0
16.0,22.375,24.0
14.0,22.275,24.0
15.0,22.225,24.0
15.0,22.13,24.0
15.0,22.085,24.0
15.0,22.225,24.0
16.0,22.52,24.0
16.0,22.69,24.0
16.0,22.65,24.0
13.0,22.55,24.0
14.0,22.395,24.0
14.0,22.47,24.0
14.0,22.725,24.0
14.0,22.64,24.0
16.0,22.255,24.0
13.0,22.45,24.0
13.0,22.35,24.0
14.0,22.61,24.0
15.0,22.7,24.0
15.0,22.565,24.0
15.0,22.295,24.0
16.0,22.52,24.0
15.0,22.405,24.0
16.0,22.51,24.0
16.0,22.475,24.0
15.0,22.475,24.0
16.0,22.495,24.0
14.0,22.405,24.0
16.0,22.62,24.0
14.0,22.55,24.0
15.0,22.33,24.0
15.0,22.115,24.0
12.0,22.205,24.0
17.0,22.535,24.0
12.0,22.395,24.0
16.0,22.46,24.0
15.0,22.375,24.0
14.0,22.27,24.0
15.0,22.375,24.0
16.0,22.515,24.0
9.0,22.245,24.0
16.0,22.28,24.0
15.0,22.13,24.0
14.0,21.965,24.0
13.0,22.33,24.0
16.0,22.44,24.0
17.0,22.235,24.0
14.0,22.05,24.0
16.0,22.205,24.0
16.0,22.24,24.0
15.0,22.345,24.0
14.0,22.375,24.0
16.0,22.395,24.0
16.0,22.325,24.0
14.0,22.385,24.0
16.0,22.485,24.0
17.0,22.285,24.0
15.0,22.115,24.0
15.0,22.225,24.0
15.0,22.115,24.0
15.0,22.1,24.0
15.0,22.215,24.0
16.0,22.29,24.0
13.0,22.41,24.0
16.0,22.35,24.0
14.0,22.355,24.0
13.0,22.14,24.0
15.0,22.065,24.0
16.0,22.17,24.0
14.0,22.205,24.0
16.0,22.41,24.0
16.0,22.49,24.0
11.0,22.46,24.0
13.0,22.4,24.0
14.0,22.27,24.0
13.0,22.25,24.0
14.0,22.24,24.0
15.0,22.38,24.0
14.0,22.2,24.0
13.0,22.425,24.0
16.0,22.535,24.0
16.0,22.355,24.0
16.0,22.395,24.0
15.0,22.575,24.0
12.0,22.575,24.0
13.0,22.45,24.0
14.0,22.32,24.0
14.0,22.13,24.0
15.0,22.16,24.0
13.0,22.35,24.0
15.0,22.635,24.0
15.0,22.8,24.0
16.0,22.585,24.0
15.0,22.66,24.0
16.0,22.405,24.0
17.0,22.705,24.0
16.0,22.62,24.0
15.0,22.435,24.0
15.0,22.575,24.0
15.0,22.465,24.0
16.0,22.415,24.0
14.0,22.265,24.0
15.0,22.235,24.0
12.0,22.57,24.0
16.0,22.45,24.0
17.0,22.485,24.0
14.0,22.3,24.0
15.0,22.5,24.0
15.0,22.545,24.0
13.0,22.57,24.0
14.0,22.475,24.0
17.0,22.525,24.0
15.0,22.755,24.0
16.0,22.75,25.0
14.0,22.64,24.0
16.0,22.635,24.0
15.0,22.6,24.0
14.0,22.32,24.0
14.0,22.525,24.0
16.0,22.335,24.0
13.0,22.495,24.0
17.0,22.435,24.0
14.0,22.355,24.0
14.0,22.28,24.0
13.0,22.315,24.0
16.0,22.44,24.0
17.0,22.61,24.0
15.0,22.435,24.0
16.0,22.425,25.0
16.0,22.66,25.0
15.0,22.585,25.0
15.0,22.85,25.0
13.0,22.545,25.0
14.0,22.505,25.0
13.0,22.74,25.0
16.0,22.54,25.0
12.0,22.48,25.0
16.0,22.595,25.0
16.0,22.47,25.0
15.0,22.285,25.0
16.0,22.19,25.0
17.0,22.38,25.0
17.0,22.425,25.0
16.0,22.4,25.0
15.0,22.375,25.0
15.0,22.355,25.0
17.0,22.845,25.0
16.0,22.575,25.0
16.0,22.61,25.0
15.0,22.535,25.0
14.0,22.44,25.0
15.0,22.445,25.0
17.0,22.78,25.0
16.0,22.695,25.0
16.0,22.715,25.0
14.0,22.855,25.0
17.0,23.07,25.0
17.0,23.165,25.0
16.0,22.97,25.0
15.0,23.055,25.0
15.0,23.055,25.0
16.0,23.205,25.0
17.0,23.165,25.0
16.0,23.025,25.0
17.0,22.855,25.0
14.0,23.07,25.0
16.0,22.985,25.0
14.0,22.775,25.0
17.0,23.355,25.0
17.0,23.225,25.0
16.0,23.1,25.0
16.0,23.04,25.0
16.0,22.98,25.0
16.0,23.245,25.0
16.0,23.45,25.0
17.0,23.41,25.0
16.0,23.37,25.0
15.0,23.26,25.0
17.0,23.27,25.0
16.0,23.065,25.0
13.0,23.08,25.0
14.0,23.02,25.0
17.0,22.885,25.0
15.0,22.945,25.0
15.0,22.885,25.0
17.0,23.08,25.0
16.0,23.085,25.0
15.0,22.955,25.0
15.0,22.94,25.0
17.0,23.08,25.0
15.0,23.185,25.0
16.0,23.15,25.0
15.0,23.205,25.0
16.0,23.145,25.0
13.0,23.215,25.0
16.0,23.335,25.0
17.0,23.34,25.0
16.0,23.165,25.0
14.0,22.93,25.0
14.0,23.115,25.0
17.0,23.24,25.0
17.0,23.235,25.0
15.0,23.25,25.0
16.0,23.2,25.0
17.0,23.41,25.0
16.0,23.23,25.0
16.0,23.33,25.0
16.0,23.095,25.0
15.0,23.32,25.0
16.0,23.155,25.0
16.0,23.34,25.0
15.0,23.06,25.0
16.0,23.225,25.0
17.0,22.965,25.0
16.0,22.77,25.0
16.0,23.095,25.0
11.0,22.88,25.0
14.0,23.005,25.0
19.0,23.125,25.0
16.0,23.105,25.0
16.0,23.025,25.0
16.0,23.145,25.0
18.0,23.495,25.0
14.0,23.275,25.0
16.0,23.37,25.0
16.0,23.205,25.0
18.0,23.2,25.0
17.0,23.09,25.0
17.0,23.335,25.0
15.0,22.91,25.0
17.0,23.08,25.0
15.0,23.14,25.0
15.0,22.905,25.0
17.0,23.17,25.0
16.0,23.24,25.0
16.0,23.03,25.0
17.0,23.055,25.0
14.0,22.9,25.0
15.0,22.86,25.0
17.0,22.885,25.0
14.0,22.91,25.0
18.0,22.85,25.0
17.0,22.855,25.0
15.0,23.15,25.0
17.0,23.055,25.0
16.0,23.27,25.0
18.0,23.29,25.0
16.0,23.285,25.0
16.0,23.09,25.0
16.0,22.895,25.0
14.0,22.94,25.0
17.0,23.21,25.0
