worst,averge,best
5.0,12.04,19.0
8.0,13.0,18.0
8.0,14.105,19.0
7.0,14.805,19.0
11.0,15.385,19.0
9.0,16.1,19.0
10.0,16.54,19.0
10.0,16.72,19.0
9.0,16.585,19.0
11.0,16.915,19.0
11.0,17.11,20.0
13.0,17.405,20.0
11.0,17.715,20.0
14.0,17.92,20.0
13.0,18.13,20.0
14.0,18.165,20.0
14.0,18.315,20.0
14.0,18.43,20.0
15.0,18.525,20.0
15.0,18.445,20.0
13.0,18.445,20.0
15.0,18.525,20.0
13.0,18.57,20.0
14.0,18.68,20.0
16.0,18.69,20.0
13.0,18.64,20.0
15.0,18.585,20.0
15.0,18.605,20.0
15.0,18.685,20.0
13.0,18.61,20.0
15.0,18.675,20.0
15.0,18.66,20.0
13.0,18.905,20.0
14.0,19.03,21.0
16.0,19.205,21.0
15.0,19.3,22.0
16.0,19.385,20.0
15.0,19.37,21.0
16.0,19.495,20.0
16.0,19.495,20.0
15.0,19.6,20.0
14.0,19.27,20.0
15.0,19.315,20.0
16.0,19.38,20.0
15.0,19.345,20.0
15.0,19.405,20.0
14.0,19.485,20.0
14.0,19.31,21.0
14.0,19.39,20.0
16.0,19.415,20.0
14.0,19.43,20.0
15.0,19.41,20.0
14.0,19.365,20.0
14.0,19.425,20.0
16.0,19.485,20.0
12.0,19.49,21.0
13.0,19.425,21.0
14.0,19.47,21.0
16.0,19.52,20.0
16.0,19.485,20.0
15.0,19.455,20.0
16.0,19.55,20.0
15.0,19.52,20.0
13.0,19.46,20.0
15.0,19.395,21.0
15.0,19.415,21.0
16.0,19.65,21.0
14.0,19.405,21.0
16.0,19.47,21.0
15.0,19.55,21.0
15.0,19.52,21.0
14.0,19.39,21.0
16.0,19.555,21.0
14.0,19.645,21.0
16.0,19.875,21.0
16.0,19.97,21.0
14.0,19.975,21.0
14.0,20.035,21.0
14.0,20.245,21.0
15.0,20.15,21.0
15.0,20.345,21.0
15.0,20.265,21.0
15.0,20.29,21.0
15.0,20.2,21.0
15.0,20.215,21.0
15.0,20.305,21.0
14.0,20.2,21.0
14.0,20.095,21.0
17.0,20.35,21.0
14.0,20.255,21.0
15.0,20.335,21.0
14.0,20.34,21.0
15.0,20.38,21.0
16.0,20.43,21.0
17.0,20.36,21.0
15.0,20.425,21.0
15.0,20.17,21.0
15.0,20.355,21.0
15.0,20.255,21.0
14.0,20.02,21.0
16.0,20.185,21.0
15.0,20.065,21.0
15.0,20.22,21.0
14.0,20.22,21.0
15.0,20.215,21.0
15.0,20.255,21.0
14.0,20.345,21.0
15.0,20.245,21.0
15.0,20.15,21.0
14.0,20.16,21.0
15.0,20.22,21.0
15.0,20.055,21.0
16.0,20.235,21.0
14.0,20.165,21.0
15.0,20.365,21.0
16.0,20.23,21.0
13.0,20.03,21.0
15.0,20.215,21.0
12.0,20.305,21.0
13.0,20.295,21.0
13.0,20.25,21.0
15.0,20.315,21.0
13.0,20.315,21.0
15.0,20.405,21.0
14.0,20.14,21.0
16.0,20.275,21.0
11.0,20.1,21.0
16.0,20.33,21.0
15.0,20.185,21.0
16.0,20.285,21.0
16.0,20.355,21.0
11.0,20.15,21.0
16.0,20.285,21.0
15.0,20.31,21.0
13.0,20.37,21.0
10.0,20.23,21.0
15.0,20.36,21.0
15.0,20.335,21.0
15.0,20.29,21.0
15.0,20.275,21.0
15.0,20.285,21.0
12.0,20.235,21.0
15.0,20.24,21.0
15.0,20.13,21.0
12.0,20.08,21.0
15.0,20.225,21.0
14.0,20.015,21.0
15.0,20.115,21.0
14.0,20.21,21.0
14.0,20.345,21.0
14.0,20.17,21.0
14.0,20.09,21.0
13.0,20.25,21.0
16.0,20.205,21.0
15.0,20.14,21.0
15.0,20.055,21.0
15.0,20.11,21.0
13.0,20.015,21.0
15.0,20.395,21.0
14.0,20.205,21.0
15.0,20.345,21.0
15.0,20.185,21.0
13.0,20.235,21.0
16.0,20.385,21.0
16.0,20.18,21.0
16.0,20.11,21.0
14.0,20.125,21.0
15.0,20.145,21.0
13.0,20.22,21.0
14.0,20.09,21.0
15.0,20.26,21.0
14.0,20.26,21.0
14.0,20.165,21.0
15.0,20.075,21.0
15.0,20.2,21.0
15.0,20.195,21.0
12.0,20.145,21.0
13.0,20.22,21.0
14.0,20.23,21.0
17.0,20.155,21.0
14.0,20.055,21.0
14.0,20.2,21.0
13.0,20.215,21.0
13.0,20.145,21.0
13.0,19.94,21.0
13.0,20.12,21.0
12.0,20.13,21.0
15.0,20.185,21.0
15.0,20.165,21.0
13.0,20.24,21.0
15.0,20.13,21.0
12.0,20.275,21.0
16.0,20.5,21.0
16.0,20.405,21.0
13.0,20.225,21.0
15.0,20.245,21.0
15.0,20.235,21.0
13.0,20.255,21.0
14.0,20.22,21.0
17.0,20.185,21.0
15.0,20.29,21.0
15.0,20.315,21.0
14.0,20.2,21.0
15.0,20.3,21.0
13.0,20.155,21.0
17.0,20.2,21.0
15.0,20.075,21.0
15.0,20.335,21.0
12.0,20.25,21.0
15.0,20.23,21.0
16.0,20.215,21.0
15.0,20.27,21.0
14.0,20.105,21.0
15.0,20.31,21.0
15.0,20.32,21.0
15.0,20.155,21.0
15.0,20.075,21.0
16.0,20.225,21.0
14.0,20.185,21.0
16.0,20.205,21.0
15.0,20.11,21.0
15.0,20.2,21.0
14.0,20.07,21.0
15.0,20.035,21.0
15.0,20.305,21.0
12.0,20.175,21.0
14.0,20.125,21.0
14.0,20.29,21.0
15.0,20.33,21.0
17.0,20.465,21.0
15.0,20.34,21.0
15.0,20.295,21.0
13.0,20.14,21.0
15.0,20.4,21.0
15.0,20.25,21.0
16.0,20.32,21.0
13.0,20.16,21.0
15.0,20.18,21.0
15.0,20.295,21.0
13.0,20.115,21.0
14.0,20.17,21.0
13.0,20.345,21.0
13.0,20.19,21.0
14.0,20.265,21.0
13.0,20.205,21.0
15.0,20.205,21.0
14.0,20.25,21.0
13.0,20.125,21.0
15.0,20.18,21.0
15.0,20.265,21.0
15.0,20.125,21.0
12.0,20.19,21.0
14.0,20.27,21.0
13.0,20.115,21.0
16.0,20.145,21.0
15.0,20.065,21.0
13.0,20.23,21.0
15.0,20.14,21.0
15.0,20.325,21.0
15.0,20.2,21.0
16.0,20.325,21.0
16.0,20.315,21.0
14.0,20.405,21.0
14.0,20.455,21.0
12.0,20.245,21.0
16.0,20.22,21.0
15.0,20.2,21.0
13.0,20.3,21.0
14.0,20.155,21.0
11.0,20.05,21.0
11.0,20.265,21.0
14.0,20.3,21.0
15.0,20.27,21.0
16.0,20.45,21.0
16.0,20.41,21.0
15.0,20.375,21.0
13.0,20.205,21.0
15.0,20.085,21.0
15.0,20.185,21.0
16.0,20.15,21.0
14.0,20.095,21.0
13.0,20.035,21.0
15.0,20.23,21.0
12.0,20.135,21.0
12.0,20.16,21.0
14.0,20.145,21.0
14.0,20.115,21.0
15.0,20.38,21.0
15.0,20.26,21.0
17.0,20.25,21.0
16.0,20.355,21.0
15.0,20.26,21.0
13.0,20.295,21.0
13.0,20.25,21.0
16.0,20.3,21.0
15.0,20.275,21.0
16.0,20.345,21.0
15.0,20.11,21.0
13.0,20.24,21.0
14.0,20.31,21.0
16.0,20.345,21.0
14.0,20.285,21.0
15.0,20.175,21.0
15.0,20.285,21.0
15.0,20.34,21.0
13.0,20.245,21.0
14.0,20.315,21.0
16.0,20.44,21.0
14.0,20.095,21.0
14.0,20.165,21.0
13.0,20.32,21.0
14.0,19.91,21.0
13.0,20.225,21.0
13.0,20.4,21.0
15.0,20.375,21.0
16.0,20.305,21.0
15.0,20.29,21.0
15.0,20.265,21.0
15.0,20.34,21.0
15.0,20.27,21.0
14.0,20.245,21.0
16.0,20.27,21.0
14.0,20.165,21.0
13.0,20.19,22.0
15.0,20.075,22.0
14.0,20.275,21.0
14.0,20.255,21.0
15.0,20.38,21.0
13.0,20.3,21.0
13.0,20.3,21.0
15.0,20.335,21.0
14.0,20.22,21.0
14.0,20.15,21.0
13.0,20.38,21.0
15.0,20.445,21.0
13.0,20.38,21.0
15.0,20.25,21.0
15.0,20.35,21.0
13.0,20.085,21.0
13.0,20.175,21.0
13.0,20.11,21.0
13.0,20.27,21.0
14.0,20.265,21.0
14.0,20.25,21.0
15.0,20.32,21.0
14.0,20.255,21.0
15.0,20.23,21.0
16.0,20.265,21.0
15.0,20.195,21.0
14.0,20.225,21.0
16.0,20.435,21.0
14.0,20.54,21.0
13.0,20.16,21.0
15.0,20.28,21.0
15.0,20.115,21.0
13.0,20.26,21.0
13.0,20.315,21.0
16.0,20.3,21.0
15.0,20.325,21.0
14.0,20.38,21.0
14.0,20.095,21.0
17.0,20.265,21.0
17.0,20.41,21.0
15.0,20.215,21.0
16.0,20.325,21.0
15.0,20.335,21.0
15.0,20.275,21.0
13.0,20.05,21.0
15.0,20.285,21.0
13.0,20.225,21.0
15.0,20.11,21.0
13.0,20.135,21.0
15.0,20.135,21.0
14.0,20.32,21.0
16.0,20.275,21.0
15.0,20.055,21.0
12.0,20.155,21.0
14.0,20.38,21.0
14.0,20.2,21.0
15.0,20.43,21.0
15.0,20.3,21.0
15.0,20.29,21.0
16.0,20.22,21.0
11.0,20.025,21.0
16.0,20.215,21.0
14.0,20.27,21.0
16.0,20.24,21.0
13.0,20.405,21.0
15.0,20.37,21.0
15.0,20.28,21.0
14.0,20.335,21.0
14.0,20.18,21.0
15.0,20.265,21.0
14.0,20.26,21.0
13.0,20.095,21.0
11.0,20.105,21.0
15.0,20.27,21.0
14.0,20.21,21.0
13.0,20.195,21.0
15.0,20.185,21.0
14.0,20.315,21.0
14.0,20.24,21.0
12.0,20.095,21.0
12.0,20.025,21.0
13.0,20.15,21.0
13.0,20.04,21.0
16.0,20.13,21.0
15.0,20.06,21.0
15.0,20.145,21.0
16.0,20.315,21.0
15.0,20.355,21.0
15.0,20.315,21.0
13.0,20.34,21.0
13.0,20.34,21.0
15.0,20.255,21.0
14.0,20.27,21.0
12.0,20.105,21.0
14.0,20.205,21.0
13.0,20.245,21.0
13.0,20.275,21.0
15.0,20.325,21.0
13.0,20.15,21.0
15.0,20.315,21.0
12.0,20.205,21.0
15.0,20.23,21.0
14.0,20.235,22.0
13.0,20.115,22.0
16.0,20.24,22.0
14.0,20.17,22.0
14.0,20.17,21.0
15.0,20.39,21.0
16.0,20.21,21.0
15.0,20.27,21.0
15.0,20.265,21.0
15.0,20.02,21.0
15.0,20.18,21.0
13.0,20.2,21.0
15.0,20.29,21.0
16.0,20.285,21.0
15.0,20.2,21.0
13.0,20.3,21.0
17.0,20.43,21.0
16.0,20.275,21.0
15.0,20.305,21.0
16.0,20.29,21.0
16.0,20.365,21.0
15.0,20.34,21.0
15.0,20.43,21.0
15.0,20.23,21.0
14.0,20.2,21.0
16.0,20.12,21.0
15.0,20.275,21.0
14.0,20.075,21.0
15.0,20.085,21.0
16.0,20.245,21.0
14.0,20.24,21.0
13.0,20.075,21.0
12.0,20.125,21.0
15.0,20.295,21.0
15.0,20.09,21.0
14.0,20.105,21.0
14.0,20.28,21.0
16.0,20.315,21.0
16.0,20.2,21.0
16.0,20.195,21.0
13.0,20.195,21.0
14.0,20.41,21.0
16.0,20.555,21.0
15.0,20.31,21.0
16.0,20.13,21.0
14.0,20.29,21.0
13.0,20.21,21.0
16.0,20.29,21.0
16.0,20.25,21.0
16.0,20.43,21.0
14.0,20.38,21.0
12.0,20.475,21.0
15.0,20.355,21.0
14.0,20.085,21.0
15.0,20.405,21.0
15.0,20.36,21.0
14.0,20.205,21.0
14.0,20.31,21.0
15.0,20.455,21.0
15.0,20.305,21.0
15.0,20.32,21.0
13.0,20.215,21.0
14.0,20.205,21.0
15.0,20.315,21.0
14.0,20.29,21.0
16.0,20.225,21.0
16.0,20.26,21.0
16.0,20.395,21.0
15.0,20.27,21.0
14.0,20.235,21.0
14.0,20.215,21.0
14.0,20.36,21.0
15.0,20.19,21.0
16.0,20.25,21.0
15.0,20.085,21.0
14.0,20.15,21.0
15.0,20.115,21.0
14.0,20.115,21.0
15.0,19.86,21.0
15.0,19.97,21.0
16.0,20.085,21.0
15.0,20.24,21.0
15.0,20.29,21.0
15.0,20.375,21.0
13.0,20.29,21.0
14.0,20.32,21.0
14.0,20.215,21.0
13.0,20.24,21.0
16.0,20.28,21.0
14.0,20.28,21.0
15.0,20.155,21.0
15.0,20.285,21.0
13.0,20.35,21.0
15.0,20.335,21.0
14.0,20.115,21.0
15.0,20.285,21.0
13.0,20.02,21.0
15.0,20.18,21.0
15.0,20.31,21.0
15.0,20.26,21.0
17.0,20.4,21.0
14.0,20.145,21.0
12.0,20.245,21.0
16.0,20.185,21.0
14.0,20.26,21.0
15.0,20.12,21.0
14.0,20.2,21.0
14.0,20.28,21.0
12.0,20.305,21.0
15.0,20.425,21.0
15.0,20.34,21.0
14.0,20.24,21.0
12.0,20.295,21.0
14.0,20.205,21.0
15.0,20.29,21.0
11.0,20.185,21.0
17.0,20.38,21.0
15.0,20.305,21.0
15.0,20.33,21.0
15.0,20.12,21.0
14.0,20.285,21.0
16.0,20.38,21.0
15.0,20.395,21.0
15.0,20.38,21.0
15.0,20.14,21.0
15.0,20.135,21.0
14.0,20.09,21.0
15.0,20.275,21.0
14.0,20.305,21.0
12.0,20.12,21.0
14.0,20.095,21.0
15.0,20.32,21.0
15.0,20.23,21.0
14.0,20.3,21.0
15.0,20.135,21.0
15.0,20.05,21.0
15.0,20.0,21.0
14.0,20.14,21.0
14.0,20.28,21.0
15.0,20.305,21.0
13.0,20.28,21.0
15.0,20.425,21.0
16.0,20.405,21.0
15.0,20.265,21.0
14.0,20.09,21.0
15.0,20.19,21.0
14.0,20.27,21.0
14.0,19.985,21.0
14.0,19.85,21.0
16.0,20.155,21.0
13.0,20.105,21.0
14.0,20.03,21.0
13.0,20.155,21.0
14.0,20.175,21.0
14.0,20.335,21.0
15.0,20.09,21.0
15.0,20.09,21.0
15.0,20.19,21.0
14.0,20.19,21.0
14.0,20.27,21.0
13.0,20.185,21.0
15.0,20.305,21.0
15.0,20.235,21.0
12.0,20.01,21.0
13.0,20.18,21.0
14.0,20.24,21.0
14.0,20.365,21.0
15.0,20.14,21.0
15.0,20.18,21.0
14.0,20.2,21.0
16.0,20.39,21.0
14.0,20.325,21.0
14.0,20.4,21.0
14.0,20.225,21.0
13.0,20.21,21.0
14.0,20.3,21.0
15.0,20.315,21.0
15.0,20.31,21.0
15.0,20.225,21.0
14.0,20.14,21.0
16.0,20.275,21.0
12.0,20.17,21.0
12.0,19.97,21.0
15.0,20.285,21.0
16.0,20.305,21.0
14.0,20.225,21.0
13.0,20.0,21.0
15.0,20.19,21.0
12.0,20.005,21.0
14.0,20.28,21.0
10.0,20.09,21.0
14.0,20.195,21.0
16.0,20.275,21.0
15.0,20.435,21.0
14.0,20.295,21.0
13.0,20.29,21.0
13.0,20.21,21.0
14.0,20.33,21.0
16.0,20.32,21.0
15.0,20.27,21.0
12.0,20.145,21.0
13.0,20.18,21.0
14.0,20.33,21.0
15.0,20.32,21.0
12.0,20.185,21.0
