worst,averge,best
11.0,15.12,19.0
15.0,17.65,20.0
17.0,19.35,21.0
19.0,20.14,22.0
20.0,20.84,22.0
20.0,21.64,22.0
22.0,22.02,23.0
22.0,22.35,23.0
22.0,22.69,23.0
23.0,23.0,23.0
23.0,23.0,23.0
23.0,23.0,23.0
23.0,23.0,23.0
23.0,23.01,24.0
23.0,23.18,24.0
23.0,23.47,24.0
23.0,23.93,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.01,25.0
24.0,24.31,25.0
24.0,24.63,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.01,26.0
25.0,25.16,26.0
25.0,25.31,27.0
25.0,25.73,27.0
25.0,26.29,27.0
26.0,26.76,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
27.0,27.0,27.0
