worst,averge,best
0.0,6.885,39.0
23.0,39.22,60.0
36.0,45.045,65.0
38.0,48.14,65.0
44.0,51.865,70.0
46.0,55.72,87.0
46.0,58.725,87.0
49.0,62.145,87.0
53.0,67.155,87.0
59.0,72.615,125.0
65.0,86.815,137.0
77.0,98.855,137.0
84.0,112.13,177.0
87.0,122.33,177.0
108.0,132.425,177.0
123.0,140.595,232.0
125.0,155.24,232.0
125.0,166.9,233.0
134.0,179.615,235.0
175.0,204.5,274.0
176.0,218.165,277.0
184.0,233.66,277.0
199.0,241.965,327.0
218.0,252.12,327.0
230.0,264.315,344.0
232.0,274.905,344.0
233.0,286.355,344.0
254.0,306.055,345.0
274.0,324.925,367.0
292.0,330.24,387.0
304.0,336.15,389.0
322.0,342.96,389.0
325.0,351.105,419.0
327.0,359.325,419.0
328.0,367.44,397.0
341.0,372.37,419.0
344.0,376.525,419.0
344.0,389.435,436.0
356.0,399.73,436.0
366.0,410.4,436.0
387.0,417.04,470.0
388.0,421.81,448.0
389.0,426.45,470.0
416.0,431.555,470.0
418.0,436.675,470.0
419.0,440.91,471.0
419.0,453.54,471.0
434.0,458.36,471.0
436.0,462.44,485.0
436.0,466.06,484.0
441.0,469.25,487.0
458.0,471.955,486.0
462.0,473.335,487.0
467.0,474.835,487.0
468.0,476.355,487.0
469.0,479.59,491.0
470.0,481.265,491.0
470.0,482.8,491.0
470.0,484.355,499.0
471.0,485.18,499.0
471.0,486.92,504.0
474.0,488.315,501.0
482.0,489.52,504.0
484.0,490.745,504.0
485.0,494.3,504.0
486.0,495.7,504.0
487.0,497.87,511.0
489.0,499.005,508.0
491.0,500.525,511.0
491.0,501.465,511.0
492.0,503.195,514.0
494.0,504.065,514.0
496.0,505.555,514.0
498.0,507.13,514.0
500.0,508.28,514.0
502.0,508.97,515.0
503.0,509.5,515.0
503.0,509.875,515.0
503.0,510.955,515.0
504.0,511.505,515.0
505.0,511.98,515.0
506.0,512.69,515.0
509.0,513.395,516.0
511.0,513.795,519.0
511.0,514.05,519.0
511.0,514.22,519.0
511.0,514.555,519.0
512.0,514.96,519.0
512.0,515.165,520.0
