worst,averge,best
3.0,10.66,29.0
13.0,24.9,31.0
29.0,29.99,33.0
29.0,31.65,35.0
31.0,33.65,38.0
33.0,36.24,45.0
38.0,42.08,45.0
45.0,45.01,46.0
45.0,45.44,50.0
45.0,47.84,50.0
50.0,50.0,50.0
50.0,50.02,52.0
50.0,50.84,52.0
50.0,51.98,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.0,52.0
52.0,52.01,53.0
52.0,52.34,53.0
52.0,52.85,53.0
53.0,53.0,53.0
53.0,53.0,53.0
53.0,53.01,54.0
53.0,53.37,54.0
53.0,53.97,54.0
54.0,54.04,56.0
54.0,54.84,56.0
54.0,55.85,57.0
56.0,56.32,57.0
56.0,56.82,57.0
57.0,57.0,57.0
57.0,57.0,57.0
57.0,57.01,58.0
57.0,57.45,58.0
58.0,58.0,58.0
58.0,58.04,62.0
58.0,59.6,62.0
58.0,61.76,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
62.0,62.0,62.0
