worst,averge,best
5.0,12.3,23.0
16.0,22.3,24.0
23.0,23.7,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.1,25.0
24.0,25.0,26.0
25.0,25.8,26.0
26.0,26.0,26.0
26.0,26.0,26.0
26.0,26.5,31.0
26.0,29.5,31.0
31.0,31.2,33.0
31.0,32.7,34.0
34.0,34.0,34.0
34.0,34.0,34.0
34.0,34.0,34.0
34.0,34.0,34.0
34.0,34.0,34.0
34.0,34.0,34.0
34.0,34.0,34.0
34.0,34.1,35.0
35.0,35.0,35.0
35.0,35.0,35.0
35.0,35.0,35.0
35.0,35.3,38.0
35.0,37.7,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.1,39.0
38.0,38.7,39.0
39.0,39.0,39.0
39.0,39.0,39.0
39.0,39.0,39.0
39.0,39.0,39.0
39.0,39.0,39.0
39.0,39.1,40.0
39.0,39.5,40.0
40.0,40.0,40.0
40.0,40.0,40.0
40.0,40.0,40.0
40.0,40.2,42.0
40.0,41.6,42.0
42.0,42.0,42.0
42.0,42.2,44.0
42.0,43.6,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.0,44.0
44.0,44.3,47.0
44.0,46.1,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.0,47.0
47.0,47.1,48.0
47.0,47.7,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.0,48.0
48.0,48.1,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
49.0,49.0,49.0
