worst,averge,best
5.0,10.0,14.0
14.0,14.1,15.0
14.0,15.2,19.0
19.0,19.1,20.0
19.0,20.3,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.2,26.0
24.0,25.9,27.0
26.0,26.9,27.0
27.0,27.6,32.0
28.0,31.6,32.0
32.0,32.0,32.0
32.0,32.4,36.0
32.0,35.6,36.0
36.0,36.0,36.0
36.0,36.0,36.0
36.0,36.0,36.0
36.0,36.0,36.0
36.0,36.0,36.0
36.0,36.0,36.0
36.0,36.0,36.0
36.0,36.0,36.0
36.0,36.0,36.0
36.0,36.2,38.0
36.0,37.8,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
38.0,38.0,38.0
