worst,averge,best
0.0,7.605,84.0
28.0,68.465,98.0
70.0,76.3,108.0
72.0,80.285,123.0
72.0,86.865,123.0
73.0,94.57,123.0
74.0,102.655,123.0
89.0,109.11,156.0
98.0,113.255,156.0
99.0,119.56,164.0
108.0,133.76,214.0
118.0,143.955,214.0
122.0,158.425,215.0
125.0,172.195,220.0
140.0,189.2,256.0
158.0,205.28,258.0
166.0,214.07,282.0
191.0,225.345,302.0
209.0,233.375,302.0
214.0,254.865,303.0
215.0,269.04,305.0
237.0,284.075,327.0
253.0,291.865,330.0
259.0,297.175,334.0
281.0,301.425,334.0
282.0,307.92,342.0
286.0,313.715,403.0
300.0,320.45,403.0
303.0,335.39,407.0
303.0,353.715,441.0
318.0,372.97,441.0
327.0,387.72,445.0
330.0,401.29,441.0
383.0,409.29,443.0
401.0,412.22,445.0
403.0,417.18,458.0
403.0,420.95,456.0
403.0,429.445,458.0
405.0,435.465,470.0
407.0,441.76,496.0
408.0,443.8,496.0
411.0,451.355,504.0
429.0,459.245,504.0
442.0,466.64,504.0
443.0,472.38,508.0
446.0,477.09,508.0
447.0,483.635,518.0
454.0,489.245,518.0
457.0,495.78,518.0
464.0,501.13,519.0
481.0,506.01,522.0
490.0,508.645,549.0
492.0,509.685,549.0
495.0,513.43,550.0
497.0,514.945,550.0
501.0,519.085,550.0
503.0,522.45,563.0
504.0,524.705,553.0
504.0,528.275,563.0
506.0,531.245,562.0
508.0,535.645,562.0
512.0,539.86,574.0
515.0,545.565,574.0
518.0,550.84,574.0
521.0,556.76,576.0
532.0,559.525,576.0
534.0,561.78,576.0
543.0,563.825,576.0
543.0,565.445,576.0
544.0,566.81,576.0
548.0,568.87,590.0
552.0,570.335,586.0
553.0,572.335,593.0
554.0,574.46,592.0
556.0,575.995,594.0
559.0,578.61,590.0
564.0,581.085,594.0
564.0,581.785,594.0
565.0,583.255,600.0
565.0,584.98,594.0
566.0,585.31,600.0
568.0,586.465,600.0
568.0,588.07,603.0
567.0,589.535,609.0
572.0,592.15,611.0
572.0,592.015,609.0
574.0,593.715,610.0
575.0,596.315,612.0
573.0,597.545,612.0
583.0,600.17,612.0
585.0,601.96,612.0
588.0,604.695,614.0
594.0,606.805,618.0
590.0,607.52,618.0
595.0,608.475,618.0
594.0,609.65,625.0
599.0,610.805,625.0
599.0,611.905,627.0
600.0,613.65,627.0
599.0,614.005,627.0
599.0,615.52,627.0
600.0,616.74,631.0
606.0,618.825,628.0
606.0,618.99,630.0
607.0,619.88,631.0
607.0,621.675,634.0
609.0,622.61,635.0
606.0,622.685,635.0
606.0,624.215,635.0
592.0,625.0,641.0
608.0,626.465,641.0
609.0,628.04,641.0
608.0,628.97,641.0
584.0,629.505,641.0
608.0,631.3,647.0
618.0,632.545,641.0
611.0,632.99,649.0
615.0,633.155,649.0
615.0,635.855,649.0
621.0,637.135,649.0
621.0,637.89,650.0
614.0,638.005,650.0
614.0,639.195,651.0
621.0,640.82,652.0
624.0,642.725,652.0
625.0,643.815,653.0
625.0,644.94,653.0
623.0,645.315,654.0
629.0,646.33,654.0
631.0,647.21,656.0
631.0,647.45,654.0
608.0,645.545,656.0
622.0,647.195,656.0
625.0,647.92,664.0
628.0,649.515,664.0
619.0,649.235,665.0
624.0,649.015,664.0
627.0,650.04,665.0
621.0,650.805,666.0
606.0,649.545,666.0
627.0,651.26,666.0
630.0,652.505,666.0
610.0,652.43,667.0
621.0,652.45,667.0
624.0,654.945,667.0
638.0,659.645,669.0
624.0,658.87,671.0
638.0,659.93,672.0
636.0,659.37,672.0
637.0,659.475,672.0
626.0,659.54,672.0
639.0,661.315,672.0
641.0,662.44,675.0
617.0,662.435,673.0
641.0,664.065,675.0
641.0,664.605,676.0
644.0,665.935,675.0
632.0,665.82,676.0
642.0,667.225,683.0
643.0,667.425,677.0
644.0,667.74,683.0
647.0,667.695,683.0
649.0,667.975,683.0
642.0,667.985,683.0
644.0,668.68,689.0
647.0,670.575,689.0
652.0,671.955,689.0
646.0,671.91,689.0
649.0,672.265,686.0
652.0,673.395,689.0
653.0,675.03,689.0
653.0,676.165,689.0
657.0,679.25,690.0
657.0,679.62,691.0
641.0,679.2,689.0
659.0,680.49,691.0
660.0,682.015,694.0
666.0,682.38,694.0
664.0,682.31,694.0
666.0,683.395,702.0
667.0,683.45,702.0
655.0,682.395,702.0
657.0,683.78,704.0
665.0,685.96,704.0
668.0,686.92,704.0
666.0,688.32,704.0
664.0,689.05,704.0
666.0,690.085,705.0
671.0,693.0,705.0
671.0,692.945,709.0
662.0,693.36,705.0
657.0,693.11,712.0
664.0,694.98,712.0
664.0,696.135,713.0
668.0,696.41,712.0
667.0,697.615,715.0
669.0,699.51,713.0
665.0,698.875,715.0
671.0,700.435,713.0
671.0,701.805,715.0
673.0,702.635,721.0
668.0,703.81,715.0
673.0,704.965,715.0
678.0,705.925,721.0
664.0,705.555,721.0
677.0,707.545,721.0
673.0,707.055,721.0
675.0,706.995,721.0
683.0,709.215,721.0
672.0,709.245,721.0
676.0,708.635,722.0
685.0,710.72,728.0
673.0,709.795,728.0
677.0,709.465,728.0
663.0,708.87,728.0
681.0,709.185,728.0
683.0,712.715,728.0
693.0,717.285,731.0
693.0,717.58,733.0
675.0,716.8,740.0
693.0,717.185,742.0
693.0,719.66,743.0
682.0,721.05,742.0
692.0,722.54,743.0
692.0,723.58,743.0
692.0,725.01,748.0
685.0,726.44,748.0
695.0,728.665,749.0
688.0,730.615,748.0
693.0,732.105,748.0
693.0,732.17,761.0
695.0,733.09,750.0
685.0,732.34,749.0
699.0,736.435,763.0
707.0,738.695,762.0
706.0,740.78,763.0
711.0,742.995,763.0
714.0,744.36,763.0
709.0,744.985,764.0
714.0,747.125,764.0
681.0,746.36,764.0
705.0,747.185,764.0
715.0,751.465,765.0
717.0,751.285,765.0
712.0,753.065,772.0
712.0,754.325,765.0
709.0,753.74,765.0
718.0,755.52,772.0
716.0,756.11,772.0
720.0,757.465,772.0
721.0,759.37,772.0
721.0,760.705,772.0
722.0,760.26,773.0
728.0,761.935,775.0
723.0,762.48,773.0
728.0,762.565,775.0
724.0,763.21,775.0
728.0,765.17,777.0
734.0,765.38,775.0
732.0,767.015,777.0
727.0,766.94,777.0
726.0,766.585,778.0
715.0,767.685,780.0
735.0,768.86,780.0
733.0,768.59,778.0
738.0,769.9,780.0
705.0,767.165,780.0
723.0,767.905,780.0
729.0,769.57,780.0
730.0,769.81,781.0
734.0,770.685,780.0
734.0,772.43,782.0
738.0,773.305,782.0
743.0,773.9,782.0
739.0,772.76,782.0
742.0,772.825,782.0
742.0,773.695,783.0
738.0,774.505,788.0
742.0,774.34,788.0
722.0,774.13,788.0
742.0,775.23,788.0
742.0,774.675,788.0
734.0,775.7,789.0
744.0,777.335,789.0
723.0,776.835,789.0
741.0,778.22,789.0
714.0,774.82,789.0
729.0,777.885,790.0
745.0,779.565,790.0
729.0,780.515,790.0
744.0,781.49,791.0
750.0,782.74,791.0
