worst,averge,best
0.0,6.275,41.0
20.0,44.855,82.0
36.0,53.515,83.0
42.0,60.415,116.0
48.0,65.275,116.0
55.0,73.445,116.0
59.0,85.55,122.0
66.0,95.45,155.0
79.0,104.36,155.0
82.0,112.915,155.0
105.0,127.355,164.0
112.0,133.215,201.0
114.0,142.53,204.0
118.0,152.42,205.0
123.0,165.595,220.0
146.0,176.52,223.0
147.0,184.39,223.0
153.0,193.57,232.0
158.0,204.0,255.0
189.0,215.82,257.0
197.0,220.655,257.0
201.0,227.47,257.0
203.0,234.105,283.0
215.0,239.095,257.0
219.0,243.615,304.0
221.0,248.36,301.0
224.0,252.94,301.0
232.0,258.245,304.0
250.0,272.17,341.0
253.0,280.825,346.0
255.0,288.905,364.0
256.0,295.555,363.0
257.0,303.24,363.0
277.0,315.145,364.0
282.0,320.65,364.0
293.0,331.255,383.0
299.0,340.965,383.0
307.0,354.08,383.0
332.0,358.815,419.0
341.0,363.675,407.0
345.0,370.45,418.0
346.0,374.805,407.0
362.0,383.01,430.0
363.0,386.99,444.0
363.0,396.175,444.0
365.0,406.22,452.0
399.0,418.43,453.0
405.0,422.26,494.0
406.0,427.95,494.0
407.0,435.925,494.0
407.0,444.825,494.0
415.0,456.74,496.0
419.0,465.88,495.0
430.0,474.765,510.0
444.0,481.185,510.0
453.0,492.085,510.0
467.0,495.9,512.0
481.0,498.295,510.0
493.0,499.755,512.0
494.0,501.405,510.0
494.0,502.775,512.0
494.0,503.99,514.0
494.0,504.94,515.0
494.0,505.985,512.0
494.0,508.905,515.0
500.0,510.85,515.0
509.0,511.745,517.0
510.0,512.31,517.0
510.0,512.595,517.0
510.0,513.09,517.0
510.0,513.5,518.0
510.0,514.265,523.0
510.0,514.865,520.0
510.0,515.97,527.0
511.0,516.595,530.0
512.0,517.535,529.0
512.0,518.275,530.0
512.0,519.215,530.0
512.0,520.35,530.0
514.0,521.855,558.0
515.0,523.515,558.0
515.0,526.215,558.0
516.0,532.135,558.0
517.0,536.43,562.0
517.0,538.985,562.0
517.0,542.065,563.0
517.0,545.445,581.0
520.0,548.945,581.0
523.0,552.195,581.0
527.0,555.195,581.0
530.0,557.805,587.0
540.0,563.935,587.0
542.0,566.59,587.0
544.0,569.53,587.0
547.0,571.905,587.0
552.0,573.025,588.0
557.0,574.75,599.0
557.0,576.845,599.0
557.0,577.735,599.0
558.0,581.405,605.0
559.0,585.04,599.0
559.0,587.515,605.0
563.0,589.555,606.0
563.0,591.195,606.0
570.0,594.235,608.0
579.0,596.67,608.0
584.0,598.025,611.0
587.0,598.225,608.0
578.0,598.76,608.0
587.0,599.855,614.0
588.0,601.345,614.0
588.0,602.995,614.0
588.0,603.7,614.0
588.0,606.465,614.0
590.0,607.87,622.0
590.0,608.405,620.0
592.0,609.5,622.0
599.0,610.405,622.0
599.0,612.015,622.0
606.0,612.81,624.0
607.0,613.685,624.0
608.0,615.37,624.0
608.0,616.655,624.0
608.0,617.77,624.0
590.0,617.815,625.0
613.0,619.335,624.0
608.0,619.605,627.0
605.0,619.445,630.0
601.0,619.58,630.0
607.0,620.46,630.0
613.0,621.585,630.0
613.0,621.825,630.0
603.0,621.935,630.0
602.0,622.625,631.0
603.0,622.9,635.0
603.0,623.845,632.0
601.0,623.525,632.0
613.0,624.47,635.0
613.0,625.065,632.0
613.0,625.93,633.0
613.0,626.215,633.0
608.0,626.49,635.0
613.0,627.54,635.0
613.0,628.09,635.0
613.0,628.62,635.0
614.0,630.775,635.0
620.0,631.385,635.0
624.0,631.93,637.0
624.0,631.98,635.0
626.0,632.73,638.0
626.0,633.085,638.0
627.0,633.73,638.0
627.0,634.18,638.0
630.0,634.955,638.0
605.0,634.825,641.0
608.0,635.02,641.0
609.0,635.735,647.0
630.0,636.39,641.0
628.0,636.815,647.0
587.0,636.515,647.0
627.0,638.175,645.0
628.0,638.92,649.0
628.0,639.57,649.0
609.0,639.045,659.0
615.0,640.92,659.0
630.0,642.495,659.0
631.0,643.83,659.0
632.0,644.925,659.0
634.0,645.74,660.0
630.0,646.77,662.0
630.0,648.015,661.0
634.0,650.695,662.0
635.0,650.245,662.0
621.0,651.1,662.0
616.0,651.915,663.0
632.0,653.35,666.0
636.0,654.26,666.0
638.0,656.105,666.0
639.0,657.375,666.0
641.0,658.59,666.0
615.0,658.86,666.0
632.0,657.93,667.0
642.0,659.715,669.0
633.0,658.615,668.0
641.0,659.39,668.0
642.0,661.37,669.0
640.0,661.16,669.0
642.0,661.785,669.0
643.0,662.755,669.0
643.0,663.275,669.0
643.0,664.15,672.0
604.0,662.485,672.0
638.0,664.235,672.0
643.0,665.755,672.0
648.0,665.875,672.0
656.0,667.255,672.0
657.0,667.38,672.0
654.0,667.735,672.0
657.0,667.83,672.0
647.0,668.335,673.0
647.0,668.27,673.0
651.0,668.2,673.0
651.0,668.1,674.0
651.0,669.21,676.0
651.0,669.565,676.0
657.0,670.065,674.0
652.0,670.06,679.0
660.0,671.695,679.0
649.0,671.525,679.0
633.0,671.565,679.0
657.0,672.685,679.0
660.0,673.465,679.0
660.0,673.845,679.0
660.0,675.155,680.0
660.0,675.21,679.0
660.0,674.95,681.0
660.0,675.39,681.0
665.0,676.485,683.0
655.0,676.315,683.0
658.0,676.745,683.0
662.0,676.53,683.0
649.0,676.485,683.0
665.0,677.065,683.0
660.0,677.515,685.0
665.0,678.375,685.0
623.0,676.49,685.0
639.0,677.465,685.0
639.0,677.525,685.0
662.0,678.915,685.0
665.0,679.86,687.0
665.0,679.58,687.0
664.0,679.865,686.0
665.0,680.53,689.0
665.0,681.97,687.0
632.0,681.19,689.0
667.0,682.515,689.0
666.0,682.54,689.0
670.0,683.455,689.0
670.0,684.005,692.0
646.0,682.71,690.0
659.0,683.095,692.0
659.0,682.435,692.0
661.0,682.705,692.0
641.0,682.92,692.0
665.0,685.135,692.0
665.0,685.86,695.0
645.0,685.995,692.0
649.0,686.075,694.0
669.0,687.12,694.0
669.0,687.5,698.0
665.0,687.835,700.0
668.0,688.04,696.0
667.0,688.485,700.0
669.0,690.305,704.0
670.0,690.405,704.0
668.0,691.215,720.0
668.0,691.55,720.0
671.0,693.36,720.0
673.0,696.135,720.0
677.0,698.58,720.0
678.0,701.42,720.0
681.0,704.275,732.0
677.0,707.95,732.0
672.0,709.515,732.0
684.0,710.42,732.0
689.0,713.03,732.0
667.0,712.18,732.0
668.0,711.42,735.0
677.0,713.18,732.0
668.0,715.47,732.0
686.0,716.805,735.0
665.0,717.655,735.0
683.0,719.715,735.0
692.0,721.3,736.0
694.0,721.49,736.0
696.0,723.5,736.0
665.0,720.59,736.0
688.0,721.645,736.0
667.0,723.26,736.0
688.0,724.995,739.0
691.0,723.635,741.0
689.0,724.965,741.0
693.0,726.145,741.0
688.0,724.445,741.0
693.0,728.515,741.0
689.0,729.445,741.0
693.0,730.525,741.0
693.0,731.715,742.0
693.0,733.375,744.0
707.0,734.83,744.0
694.0,734.685,744.0
696.0,734.47,744.0
697.0,735.36,745.0
701.0,734.99,745.0
704.0,736.41,749.0
708.0,737.47,749.0
689.0,736.11,749.0
696.0,735.99,749.0
687.0,736.525,750.0
697.0,737.965,750.0
703.0,739.165,750.0
708.0,739.68,750.0
691.0,739.7,750.0
708.0,740.315,750.0
708.0,740.16,750.0
708.0,740.145,750.0
710.0,742.375,750.0
682.0,738.97,759.0
695.0,742.185,759.0
