worst,averge,best
1.0,5.0,13.0
7.0,10.3,16.0
5.0,10.9,19.0
2.0,10.3,18.0
5.0,13.0,22.0
4.0,14.9,27.0
12.0,22.0,26.0
14.0,25.2,32.0
19.0,26.4,39.0
13.0,31.4,43.0
9.0,29.3,51.0
17.0,29.4,46.0
22.0,36.1,53.0
17.0,45.7,114.0
29.0,68.5,121.0
27.0,83.6,118.0
72.0,103.4,130.0
75.0,116.5,191.0
88.0,131.9,189.0
84.0,146.5,232.0
101.0,152.2,234.0
93.0,177.4,248.0
172.0,231.8,327.0
181.0,274.5,388.0
199.0,262.2,330.0
191.0,270.3,319.0
115.0,242.7,308.0
193.0,259.9,303.0
129.0,250.0,348.0
156.0,278.2,406.0
151.0,289.8,409.0
151.0,274.4,355.0
118.0,274.8,349.0
191.0,308.1,394.0
210.0,323.5,393.0
197.0,315.6,392.0
150.0,320.8,392.0
260.0,347.9,392.0
247.0,348.6,483.0
181.0,288.9,406.0
255.0,309.4,402.0
222.0,304.3,402.0
222.0,312.8,406.0
145.0,307.1,406.0
203.0,340.0,407.0
153.0,325.0,409.0
106.0,293.5,405.0
104.0,291.3,401.0
85.0,266.7,359.0
159.0,284.6,377.0
177.0,295.0,378.0
121.0,249.2,377.0
157.0,290.4,363.0
172.0,233.1,358.0
148.0,244.4,360.0
87.0,232.1,358.0
140.0,275.3,358.0
156.0,280.5,359.0
125.0,257.7,359.0
256.0,292.5,346.0
262.0,309.5,347.0
149.0,270.7,343.0
136.0,249.9,351.0
141.0,285.3,350.0
126.0,246.6,384.0
103.0,275.6,384.0
220.0,301.8,383.0
150.0,280.8,379.0
166.0,283.8,379.0
124.0,278.5,377.0
91.0,218.9,351.0
121.0,259.8,377.0
107.0,240.4,324.0
149.0,259.8,320.0
161.0,259.5,321.0
142.0,247.0,325.0
156.0,253.9,330.0
160.0,257.1,331.0
196.0,283.3,346.0
148.0,255.5,317.0
189.0,252.6,357.0
180.0,258.0,351.0
124.0,262.2,378.0
103.0,274.6,374.0
158.0,260.9,337.0
205.0,288.8,344.0
133.0,294.2,406.0
121.0,269.1,362.0
202.0,329.0,363.0
140.0,284.8,363.0
196.0,293.9,363.0
229.0,288.8,389.0
144.0,242.1,334.0
85.0,225.8,343.0
131.0,251.1,348.0
193.0,286.2,368.0
141.0,230.1,368.0
57.0,223.5,372.0
146.0,268.3,373.0
150.0,282.1,368.0
60.0,257.2,381.0
160.0,269.9,375.0
232.0,309.3,371.0
120.0,264.2,372.0
124.0,256.9,412.0
141.0,312.5,412.0
184.0,301.2,407.0
43.0,274.7,459.0
186.0,351.7,461.0
263.0,403.0,462.0
238.0,379.0,467.0
189.0,361.7,472.0
195.0,373.6,473.0
145.0,340.5,485.0
98.0,366.9,496.0
260.0,403.4,493.0
167.0,354.4,493.0
142.0,389.2,493.0
278.0,386.4,463.0
210.0,307.5,463.0
139.0,321.3,463.0
140.0,343.9,463.0
142.0,396.3,488.0
292.0,411.9,484.0
286.0,388.2,463.0
336.0,419.4,463.0
256.0,377.6,476.0
230.0,285.7,377.0
156.0,268.4,377.0
192.0,330.3,379.0
