worst,averge,best
1.0,15.2,72.0
32.0,63.9,91.0
48.0,76.5,94.0
48.0,78.4,111.0
63.0,94.1,132.0
20.0,87.8,139.0
60.0,103.6,159.0
33.0,108.3,171.0
20.0,124.4,161.0
71.0,115.7,166.0
99.0,138.6,174.0
84.0,135.5,189.0
26.0,121.1,210.0
98.0,157.7,214.0
146.0,176.1,200.0
105.0,167.2,189.0
53.0,152.0,238.0
75.0,180.4,265.0
74.0,189.0,264.0
91.0,151.2,230.0
66.0,165.0,196.0
123.0,165.3,201.0
110.0,154.0,200.0
132.0,175.3,219.0
113.0,170.4,222.0
132.0,166.5,229.0
129.0,165.2,231.0
83.0,185.5,306.0
81.0,190.2,303.0
96.0,219.4,306.0
144.0,195.5,228.0
110.0,169.7,226.0
109.0,150.6,180.0
56.0,127.8,179.0
39.0,116.2,175.0
48.0,114.7,200.0
49.0,125.2,202.0
126.0,161.0,199.0
90.0,146.9,200.0
112.0,163.7,203.0
53.0,157.5,221.0
33.0,142.5,203.0
81.0,146.8,198.0
65.0,148.9,199.0
153.0,177.6,206.0
164.0,175.6,203.0
78.0,154.5,178.0
80.0,170.7,283.0
78.0,168.5,367.0
136.0,262.1,365.0
172.0,306.6,360.0
248.0,337.5,422.0
248.0,326.9,420.0
247.0,349.3,420.0
228.0,323.8,421.0
202.0,300.7,418.0
202.0,286.6,357.0
106.0,261.6,357.0
229.0,288.3,353.0
224.0,276.4,354.0
217.0,294.6,355.0
195.0,269.8,354.0
136.0,259.6,353.0
131.0,265.2,345.0
155.0,285.4,362.0
171.0,294.4,449.0
100.0,302.2,449.0
198.0,342.2,449.0
209.0,379.0,497.0
225.0,358.8,497.0
250.0,374.4,447.0
110.0,338.1,457.0
242.0,326.7,422.0
174.0,314.4,425.0
185.0,297.3,346.0
178.0,310.6,455.0
196.0,335.8,455.0
102.0,275.4,432.0
51.0,272.5,433.0
181.0,313.3,431.0
176.0,322.1,432.0
192.0,328.8,416.0
240.0,346.6,379.0
117.0,309.6,380.0
140.0,323.5,380.0
225.0,326.6,409.0
146.0,306.6,409.0
213.0,342.8,409.0
224.0,317.8,402.0
152.0,280.8,406.0
219.0,338.9,427.0
163.0,341.2,422.0
290.0,348.3,403.0
151.0,333.4,404.0
260.0,352.8,406.0
127.0,327.7,409.0
89.0,337.7,410.0
258.0,355.0,406.0
125.0,339.9,405.0
253.0,337.8,411.0
227.0,347.6,454.0
221.0,347.8,454.0
225.0,345.1,438.0
144.0,315.7,437.0
237.0,320.3,437.0
191.0,330.6,452.0
118.0,392.0,456.0
315.0,412.1,458.0
255.0,368.1,460.0
250.0,393.8,455.0
221.0,373.0,454.0
162.0,382.4,455.0
259.0,385.2,454.0
149.0,351.9,454.0
285.0,383.9,456.0
285.0,357.9,436.0
174.0,311.7,358.0
229.0,322.6,359.0
257.0,323.2,370.0
180.0,267.0,380.0
150.0,269.2,360.0
126.0,273.3,363.0
127.0,287.9,442.0
207.0,328.1,445.0
161.0,325.9,495.0
240.0,333.0,444.0
159.0,340.0,441.0
240.0,379.0,444.0
280.0,381.3,489.0
246.0,351.5,489.0
193.0,351.7,489.0
310.0,416.2,511.0
325.0,431.2,511.0
347.0,400.1,489.0
207.0,365.1,489.0
341.0,431.7,489.0
369.0,435.0,489.0
336.0,440.3,511.0
327.0,435.0,511.0
387.0,438.7,511.0
323.0,416.4,472.0
261.0,367.9,472.0
211.0,321.2,472.0
230.0,365.9,489.0
230.0,348.0,471.0
302.0,397.4,473.0
299.0,383.3,472.0
170.0,343.5,472.0
295.0,387.5,472.0
265.0,371.0,472.0
179.0,366.6,426.0
206.0,372.6,427.0
204.0,352.7,427.0
169.0,356.3,472.0
154.0,354.0,500.0
253.0,390.5,446.0
171.0,340.9,446.0
172.0,354.6,446.0
170.0,352.5,447.0
221.0,355.9,448.0
304.0,378.3,448.0
266.0,359.4,448.0
185.0,365.2,455.0
150.0,335.2,428.0
278.0,353.3,406.0
225.0,332.1,409.0
129.0,338.1,408.0
285.0,364.5,489.0
151.0,334.1,490.0
250.0,367.5,490.0
139.0,295.1,377.0
187.0,324.0,391.0
163.0,310.4,472.0
152.0,335.1,493.0
106.0,368.1,493.0
279.0,386.9,493.0
138.0,387.4,461.0
248.0,396.2,455.0
266.0,409.5,451.0
355.0,412.3,450.0
264.0,359.1,453.0
171.0,306.6,451.0
213.0,323.8,429.0
276.0,347.0,399.0
303.0,360.9,401.0
173.0,284.8,369.0
209.0,311.9,382.0
198.0,286.1,394.0
159.0,272.8,446.0
140.0,255.6,365.0
170.0,275.6,330.0
