worst,averge,best
0.0,5.94,41.0
14.0,26.695,42.0
23.0,30.945,47.0
25.0,33.16,47.0
28.0,35.63,52.0
30.0,38.84,52.0
34.0,42.425,60.0
36.0,45.615,69.0
37.0,48.295,69.0
42.0,52.34,79.0
48.0,62.405,79.0
52.0,66.405,109.0
55.0,70.695,109.0
63.0,75.33,114.0
67.0,82.445,114.0
69.0,91.465,121.0
74.0,99.62,125.0
80.0,105.975,169.0
90.0,110.885,169.0
100.0,122.245,172.0
105.0,138.05,172.0
113.0,152.93,179.0
123.0,161.815,180.0
137.0,167.16,181.0
154.0,169.05,184.0
157.0,170.755,231.0
160.0,173.635,231.0
161.0,178.28,231.0
166.0,200.82,237.0
170.0,216.82,332.0
173.0,225.795,332.0
210.0,238.885,332.0
223.0,253.925,332.0
228.0,277.84,364.0
230.0,299.695,389.0
231.0,316.63,389.0
269.0,333.365,389.0
326.0,350.585,389.0
329.0,361.045,395.0
330.0,368.81,439.0
332.0,379.015,439.0
341.0,385.945,439.0
363.0,391.875,450.0
379.0,398.315,450.0
382.0,407.17,450.0
383.0,415.245,465.0
388.0,433.885,465.0
390.0,441.705,465.0
413.0,447.95,465.0
438.0,451.445,465.0
439.0,453.655,473.0
439.0,456.52,479.0
441.0,458.22,479.0
450.0,460.935,479.0
450.0,462.985,479.0
450.0,468.34,479.0
463.0,470.13,499.0
464.0,472.145,499.0
464.0,473.65,499.0
464.0,476.455,499.0
464.0,479.655,499.0
464.0,484.58,512.0
465.0,488.105,512.0
465.0,491.21,512.0
471.0,495.85,512.0
478.0,499.13,512.0
479.0,502.48,512.0
490.0,503.56,513.0
497.0,504.86,513.0
498.0,505.835,513.0
498.0,506.725,513.0
498.0,507.445,514.0
499.0,508.97,514.0
499.0,509.195,514.0
499.0,509.995,516.0
499.0,510.805,517.0
499.0,510.86,516.0
499.0,511.27,517.0
508.0,512.905,517.0
509.0,513.19,517.0
511.0,513.75,518.0
511.0,514.185,517.0
511.0,514.885,520.0
511.0,515.505,520.0
512.0,515.755,519.0
512.0,515.92,519.0
512.0,516.21,520.0
513.0,516.545,520.0
513.0,516.695,520.0
513.0,517.11,521.0
514.0,517.505,521.0
513.0,517.55,522.0
513.0,517.71,522.0
514.0,518.1,522.0
514.0,518.66,524.0
514.0,519.085,524.0
515.0,519.535,524.0
515.0,519.585,527.0
516.0,519.82,527.0
516.0,520.215,527.0
515.0,520.725,527.0
515.0,521.51,527.0
516.0,522.025,527.0
516.0,522.165,528.0
517.0,523.055,528.0
517.0,523.38,531.0
517.0,523.4,531.0
518.0,523.76,534.0
518.0,524.675,534.0
518.0,525.21,534.0
518.0,525.825,534.0
519.0,526.315,534.0
520.0,527.01,548.0
520.0,528.025,548.0
520.0,529.465,549.0
521.0,531.83,549.0
521.0,534.315,555.0
522.0,536.935,555.0
524.0,539.81,560.0
525.0,541.26,563.0
525.0,543.62,560.0
527.0,546.36,560.0
531.0,548.795,563.0
532.0,551.095,565.0
534.0,552.435,572.0
534.0,553.64,570.0
537.0,555.315,595.0
538.0,560.545,596.0
517.0,561.94,595.0
540.0,568.23,597.0
543.0,570.99,600.0
547.0,576.845,600.0
548.0,577.785,601.0
548.0,581.455,601.0
553.0,584.1,610.0
556.0,586.895,604.0
559.0,593.015,610.0
560.0,592.705,614.0
561.0,594.285,621.0
564.0,595.19,610.0
572.0,600.215,632.0
579.0,602.085,632.0
575.0,602.765,621.0
575.0,603.83,629.0
582.0,607.68,633.0
589.0,611.075,633.0
589.0,612.015,633.0
590.0,614.53,635.0
590.0,616.845,635.0
596.0,618.805,633.0
598.0,621.175,649.0
599.0,623.615,649.0
594.0,624.545,649.0
599.0,625.615,649.0
604.0,631.22,660.0
606.0,633.365,660.0
605.0,635.365,660.0
607.0,637.735,660.0
601.0,640.0,660.0
610.0,642.13,660.0
612.0,644.81,662.0
615.0,647.31,662.0
615.0,647.655,662.0
625.0,652.35,663.0
628.0,653.72,663.0
629.0,654.87,663.0
629.0,654.98,663.0
595.0,654.16,663.0
630.0,656.03,664.0
632.0,656.55,664.0
634.0,656.955,664.0
636.0,657.655,664.0
640.0,658.925,664.0
643.0,659.23,665.0
639.0,659.325,664.0
644.0,659.895,665.0
605.0,659.225,665.0
643.0,660.385,665.0
647.0,660.86,665.0
635.0,660.58,665.0
642.0,661.23,666.0
645.0,661.335,669.0
613.0,660.26,669.0
622.0,660.275,672.0
636.0,661.63,672.0
649.0,663.04,672.0
650.0,664.06,672.0
655.0,664.97,672.0
655.0,665.205,672.0
655.0,665.895,673.0
642.0,665.69,674.0
655.0,666.975,673.0
634.0,665.925,674.0
621.0,666.21,674.0
649.0,667.195,674.0
649.0,668.12,674.0
638.0,668.435,675.0
644.0,668.705,678.0
655.0,669.08,678.0
655.0,669.12,678.0
656.0,669.77,678.0
635.0,668.825,678.0
648.0,669.5,680.0
652.0,670.585,680.0
655.0,671.095,680.0
656.0,671.935,680.0
655.0,671.535,680.0
656.0,672.835,680.0
656.0,672.875,680.0
651.0,672.7,680.0
656.0,673.615,683.0
635.0,672.63,681.0
636.0,672.335,683.0
658.0,674.25,683.0
659.0,674.765,683.0
660.0,674.815,683.0
660.0,675.065,689.0
660.0,676.09,684.0
656.0,676.405,689.0
660.0,677.83,689.0
643.0,677.13,689.0
660.0,678.47,689.0
652.0,678.0,689.0
646.0,677.05,689.0
645.0,676.865,690.0
646.0,678.54,690.0
653.0,681.335,690.0
653.0,683.375,693.0
659.0,684.175,692.0
660.0,685.375,693.0
662.0,686.25,694.0
668.0,686.475,693.0
649.0,685.795,694.0
653.0,685.11,694.0
654.0,685.455,694.0
654.0,685.805,694.0
663.0,687.65,694.0
664.0,688.93,694.0
665.0,689.97,694.0
675.0,691.16,694.0
644.0,688.555,699.0
667.0,690.21,696.0
668.0,691.485,699.0
677.0,691.925,699.0
640.0,690.415,700.0
663.0,691.46,700.0
663.0,691.6,700.0
666.0,692.795,700.0
667.0,694.21,701.0
671.0,694.975,701.0
671.0,695.02,701.0
674.0,694.64,701.0
674.0,694.705,701.0
662.0,694.125,701.0
674.0,694.9,701.0
674.0,695.24,701.0
676.0,696.375,701.0
660.0,695.485,701.0
649.0,694.9,702.0
660.0,695.15,701.0
673.0,696.62,701.0
676.0,697.235,704.0
676.0,697.6,704.0
679.0,697.555,705.0
663.0,696.155,704.0
675.0,697.255,704.0
640.0,695.825,706.0
654.0,695.235,706.0
