worst,averge,best
0.0,7.37,64.0
41.0,51.23,62.0
43.0,53.8,73.0
46.0,55.22,73.0
47.0,57.41,103.0
49.0,61.48,103.0
52.0,66.32,107.0
54.0,73.3,120.0
56.0,85.79,122.0
65.0,99.76,123.0
97.0,113.47,166.0
102.0,117.57,166.0
103.0,124.13,166.0
108.0,138.95,180.0
120.0,151.64,195.0
123.0,162.25,198.0
138.0,170.88,195.0
154.0,175.23,199.0
161.0,180.64,202.0
165.0,185.7,202.0
166.0,189.72,238.0
168.0,196.76,238.0
180.0,204.35,265.0
185.0,215.7,267.0
194.0,222.64,267.0
199.0,233.54,267.0
202.0,242.49,270.0
213.0,251.99,295.0
230.0,264.09,312.0
246.0,271.15,314.0
259.0,275.92,314.0
265.0,286.41,315.0
266.0,293.93,317.0
268.0,300.06,331.0
272.0,306.32,335.0
273.0,309.33,350.0
286.0,316.54,382.0
296.0,322.49,382.0
302.0,327.97,382.0
310.0,337.57,382.0
311.0,342.43,382.0
312.0,344.63,391.0
312.0,353.94,435.0
314.0,359.53,391.0
319.0,369.48,391.0
328.0,377.52,426.0
353.0,389.57,435.0
358.0,398.1,435.0
376.0,404.23,437.0
377.0,414.68,439.0
382.0,424.54,439.0
387.0,428.58,444.0
410.0,433.89,446.0
423.0,435.52,450.0
424.0,436.14,446.0
430.0,439.52,450.0
433.0,440.08,471.0
433.0,442.98,471.0
431.0,444.56,471.0
434.0,449.14,472.0
433.0,453.27,473.0
437.0,458.03,524.0
438.0,460.81,473.0
444.0,466.07,524.0
446.0,478.86,524.0
446.0,485.34,524.0
468.0,487.79,525.0
470.0,494.44,525.0
471.0,501.76,544.0
471.0,510.63,551.0
471.0,514.67,551.0
472.0,518.12,551.0
489.0,527.14,552.0
504.0,534.0,552.0
504.0,533.66,552.0
519.0,536.61,559.0
520.0,536.54,553.0
523.0,540.03,559.0
522.0,540.16,559.0
502.0,542.64,580.0
524.0,549.69,580.0
527.0,554.36,597.0
533.0,559.81,629.0
535.0,563.82,629.0
536.0,566.99,603.0
523.0,573.63,629.0
534.0,584.15,629.0
553.0,595.47,629.0
557.0,601.52,631.0
565.0,607.83,631.0
580.0,615.34,629.0
597.0,621.13,633.0
598.0,624.6,633.0
598.0,623.6,633.0
598.0,624.49,633.0
595.0,624.25,633.0
599.0,626.39,633.0
600.0,628.85,633.0
603.0,629.19,651.0
613.0,630.04,651.0
593.0,630.55,651.0
597.0,631.84,651.0
606.0,634.12,651.0
613.0,636.28,651.0
620.0,638.83,652.0
579.0,637.53,651.0
619.0,637.87,653.0
622.0,640.04,653.0
622.0,641.06,652.0
601.0,642.87,653.0
623.0,645.57,653.0
623.0,647.0,653.0
623.0,648.13,664.0
623.0,648.7,664.0
623.0,649.33,664.0
596.0,649.44,664.0
628.0,651.63,664.0
633.0,653.69,665.0
633.0,655.07,665.0
633.0,657.28,665.0
614.0,657.06,665.0
614.0,657.91,665.0
641.0,661.3,665.0
644.0,661.51,665.0
638.0,660.89,665.0
651.0,662.54,667.0
653.0,663.38,667.0
653.0,662.85,667.0
653.0,663.71,667.0
653.0,663.96,667.0
654.0,664.04,667.0
654.0,664.39,667.0
653.0,664.66,668.0
654.0,665.09,668.0
662.0,665.62,668.0
662.0,665.7,668.0
662.0,666.17,669.0
663.0,666.38,669.0
663.0,666.55,669.0
663.0,666.86,669.0
664.0,667.31,669.0
664.0,667.59,672.0
663.0,667.94,672.0
607.0,666.35,672.0
648.0,667.91,672.0
663.0,669.04,675.0
665.0,670.05,675.0
663.0,670.08,675.0
643.0,669.63,675.0
640.0,668.74,675.0
643.0,668.79,675.0
646.0,669.59,675.0
649.0,669.39,675.0
649.0,669.0,677.0
656.0,671.29,677.0
643.0,670.77,677.0
659.0,672.21,677.0
554.0,667.95,677.0
649.0,672.4,677.0
621.0,670.34,685.0
639.0,672.57,677.0
629.0,672.02,685.0
630.0,671.88,685.0
652.0,674.98,685.0
666.0,677.71,690.0
613.0,676.91,686.0
648.0,678.48,687.0
649.0,678.28,686.0
665.0,679.83,687.0
665.0,678.88,690.0
620.0,677.55,690.0
628.0,679.56,690.0
660.0,678.83,690.0
667.0,680.34,694.0
665.0,681.45,694.0
630.0,680.88,694.0
665.0,681.69,694.0
665.0,682.14,694.0
665.0,682.23,694.0
634.0,680.92,694.0
649.0,682.83,694.0
667.0,688.76,699.0
667.0,687.79,695.0
667.0,688.18,699.0
669.0,689.79,702.0
668.0,690.22,702.0
667.0,688.75,699.0
639.0,686.15,702.0
650.0,686.44,702.0
661.0,689.58,702.0
650.0,690.09,702.0
667.0,692.5,703.0
667.0,692.67,706.0
667.0,693.76,706.0
668.0,695.5,708.0
667.0,696.96,708.0
668.0,698.78,708.0
671.0,699.57,708.0
673.0,699.48,709.0
651.0,697.67,709.0
667.0,700.39,710.0
654.0,699.28,710.0
664.0,700.13,709.0
664.0,701.17,710.0
671.0,702.58,710.0
681.0,704.82,710.0
667.0,703.82,710.0
683.0,703.92,712.0
688.0,706.49,712.0
691.0,708.0,715.0
690.0,707.9,712.0
689.0,707.34,717.0
689.0,708.21,717.0
662.0,706.3,717.0
663.0,707.34,717.0
686.0,709.29,717.0
683.0,708.69,723.0
678.0,710.25,723.0
685.0,710.95,723.0
689.0,713.04,723.0
693.0,713.94,723.0
694.0,716.69,723.0
693.0,716.05,723.0
661.0,711.38,728.0
675.0,713.59,728.0
687.0,716.65,728.0
678.0,718.86,728.0
679.0,720.56,728.0
684.0,720.02,728.0
693.0,719.44,728.0
698.0,721.06,743.0
701.0,722.35,743.0
701.0,721.94,743.0
690.0,722.61,743.0
703.0,725.88,743.0
699.0,728.06,743.0
683.0,727.04,743.0
689.0,730.99,751.0
660.0,728.48,751.0
699.0,733.39,751.0
676.0,731.66,751.0
692.0,734.04,752.0
702.0,733.72,752.0
702.0,736.78,752.0
696.0,736.28,752.0
698.0,736.54,756.0
687.0,737.48,756.0
690.0,737.15,756.0
688.0,737.17,756.0
692.0,739.06,756.0
697.0,741.41,756.0
698.0,743.43,756.0
698.0,744.06,757.0
707.0,748.22,757.0
692.0,744.53,757.0
686.0,745.07,757.0
687.0,744.88,757.0
697.0,748.97,757.0
713.0,750.6,757.0
704.0,748.81,757.0
715.0,748.13,761.0
714.0,746.28,761.0
686.0,743.51,761.0
696.0,747.62,761.0
707.0,749.83,761.0
707.0,745.54,761.0
720.0,747.2,761.0
706.0,747.09,762.0
713.0,749.04,762.0
709.0,746.28,762.0
709.0,748.08,762.0
716.0,751.43,762.0
725.0,753.46,762.0
683.0,751.79,762.0
709.0,752.41,762.0
707.0,750.98,762.0
700.0,750.73,762.0
707.0,751.85,762.0
719.0,751.6,762.0
725.0,753.54,762.0
707.0,752.9,762.0
707.0,751.02,762.0
693.0,748.81,762.0
709.0,754.74,765.0
709.0,753.89,765.0
715.0,754.06,765.0
669.0,752.32,762.0
700.0,754.37,765.0
700.0,752.58,765.0
694.0,751.14,765.0
714.0,753.08,765.0
715.0,754.01,765.0
715.0,753.59,765.0
715.0,757.31,766.0
723.0,758.06,765.0
721.0,755.84,765.0
721.0,754.76,765.0
724.0,758.31,766.0
690.0,755.98,765.0
713.0,757.81,766.0
719.0,758.41,766.0
709.0,756.39,766.0
726.0,757.52,766.0
721.0,757.0,766.0
700.0,756.2,766.0
722.0,759.93,766.0
715.0,759.71,766.0
720.0,761.07,766.0
704.0,758.25,766.0
670.0,757.26,767.0
670.0,755.62,767.0
690.0,757.84,767.0
708.0,761.6,767.0
718.0,763.53,767.0
742.0,764.69,767.0
735.0,765.05,767.0
751.0,765.33,767.0
734.0,764.25,767.0
722.0,762.33,767.0
732.0,761.95,767.0
720.0,761.63,767.0
724.0,761.68,767.0
732.0,761.74,767.0
742.0,764.27,767.0
742.0,763.7,767.0
739.0,764.08,767.0
738.0,764.5,767.0
738.0,764.93,767.0
718.0,763.06,767.0
712.0,760.89,767.0
727.0,762.42,767.0
725.0,762.52,767.0
747.0,765.49,767.0
752.0,765.6,767.0
712.0,762.93,767.0
712.0,762.18,767.0
709.0,759.49,767.0
729.0,760.8,768.0
710.0,760.09,768.0
720.0,761.06,768.0
719.0,761.78,768.0
719.0,762.01,768.0
693.0,758.17,768.0
712.0,761.18,769.0
712.0,761.39,769.0
727.0,763.51,769.0
742.0,765.06,769.0
726.0,764.31,769.0
726.0,763.21,770.0
715.0,761.44,769.0
645.0,755.02,770.0
693.0,760.08,770.0
708.0,761.49,770.0
701.0,760.35,772.0
678.0,754.94,770.0
684.0,758.73,771.0
707.0,759.09,771.0
