worst,averge,best
0.0,8.68,98.0
46.0,122.15,201.0
114.0,144.11,201.0
116.0,165.83,201.0
119.0,179.37,204.0
158.0,189.68,203.0
159.0,195.19,331.0
174.0,199.57,331.0
188.0,213.26,331.0
192.0,250.92,331.0
299.0,330.22,338.0
329.0,331.76,377.0
330.0,334.16,377.0
330.0,335.79,378.0
331.0,341.97,378.0
331.0,351.02,383.0
331.0,360.4,410.0
331.0,367.1,411.0
339.0,372.59,410.0
362.0,391.71,411.0
375.0,397.16,414.0
375.0,400.13,414.0
377.0,405.17,414.0
379.0,408.33,415.0
407.0,411.95,448.0
408.0,413.75,448.0
409.0,416.89,448.0
409.0,419.9,448.0
409.0,433.1,448.0
410.0,436.24,460.0
411.0,441.74,464.0
412.0,446.13,473.0
423.0,449.83,473.0
443.0,453.33,473.0
445.0,455.7,490.0
445.0,459.04,490.0
447.0,460.63,490.0
448.0,469.15,490.0
448.0,475.59,490.0
460.0,479.4,493.0
460.0,481.67,493.0
464.0,485.55,507.0
473.0,488.81,507.0
473.0,489.63,507.0
474.0,491.15,507.0
487.0,494.42,507.0
488.0,499.29,511.0
490.0,502.06,511.0
490.0,502.63,511.0
491.0,504.22,511.0
492.0,504.67,511.0
492.0,506.24,511.0
493.0,506.57,511.0
493.0,507.37,511.0
504.0,508.94,511.0
507.0,509.65,513.0
506.0,509.87,513.0
507.0,509.85,513.0
507.0,510.5,514.0
507.0,510.79,513.0
507.0,511.1,514.0
507.0,511.22,513.0
507.0,511.85,514.0
506.0,511.7,515.0
507.0,512.02,515.0
509.0,512.33,515.0
510.0,512.59,515.0
509.0,512.88,516.0
510.0,513.55,516.0
511.0,513.75,517.0
511.0,514.06,517.0
511.0,514.29,517.0
511.0,514.53,519.0
511.0,515.21,519.0
513.0,515.78,519.0
511.0,516.16,519.0
513.0,516.44,519.0
514.0,516.34,519.0
514.0,516.5,519.0
514.0,516.43,519.0
514.0,516.7,521.0
514.0,516.9,520.0
511.0,517.3,540.0
514.0,517.65,521.0
514.0,518.34,540.0
514.0,519.48,545.0
514.0,521.45,545.0
514.0,523.84,545.0
515.0,527.1,545.0
516.0,529.11,555.0
516.0,528.42,555.0
515.0,531.08,555.0
515.0,533.18,555.0
516.0,535.82,556.0
511.0,538.36,557.0
516.0,543.7,578.0
517.0,548.72,578.0
