worst,averge,best
0.0,6.72,44.0
17.0,36.135,81.0
28.0,43.615,82.0
37.0,50.94,93.0
42.0,64.625,93.0
46.0,77.935,114.0
80.0,85.13,115.0
80.0,88.875,126.0
81.0,96.665,132.0
81.0,104.395,127.0
93.0,114.6,165.0
94.0,121.645,165.0
113.0,129.63,165.0
114.0,139.995,166.0
126.0,149.72,192.0
127.0,156.885,213.0
132.0,165.37,214.0
150.0,171.86,214.0
165.0,177.975,217.0
165.0,190.85,224.0
165.0,199.38,264.0
166.0,206.915,274.0
185.0,211.94,274.0
192.0,219.965,274.0
194.0,231.51,278.0
205.0,242.175,278.0
213.0,249.22,278.0
214.0,260.945,317.0
239.0,270.855,298.0
264.0,273.765,317.0
264.0,276.53,317.0
264.0,279.505,317.0
272.0,285.35,317.0
274.0,290.96,317.0
274.0,297.885,320.0
274.0,299.98,318.0
277.0,305.74,388.0
279.0,315.165,388.0
297.0,322.405,388.0
298.0,335.68,389.0
300.0,346.675,449.0
316.0,361.39,449.0
317.0,373.73,449.0
322.0,391.05,450.0
385.0,402.21,450.0
388.0,411.515,450.0
388.0,427.485,470.0
388.0,441.33,470.0
389.0,447.915,470.0
429.0,451.8,470.0
443.0,454.165,470.0
448.0,455.47,482.0
449.0,457.62,482.0
449.0,460.5,482.0
449.0,462.835,495.0
449.0,466.51,495.0
450.0,469.3,495.0
450.0,473.04,495.0
454.0,475.975,495.0
463.0,479.33,495.0
466.0,483.15,495.0
470.0,485.61,495.0
470.0,487.675,511.0
476.0,489.765,511.0
478.0,494.31,511.0
478.0,496.555,511.0
495.0,498.99,511.0
495.0,500.585,511.0
495.0,501.94,511.0
495.0,503.15,511.0
495.0,504.565,511.0
495.0,505.21,511.0
495.0,506.69,511.0
495.0,509.82,511.0
497.0,510.53,511.0
509.0,510.87,511.0
510.0,510.94,511.0
510.0,510.955,511.0
510.0,510.995,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.005,512.0
511.0,511.005,511.0
511.0,511.005,511.0
511.0,511.015,512.0
511.0,511.02,512.0
511.0,511.075,521.0
511.0,511.11,512.0
511.0,511.18,512.0
511.0,511.325,521.0
511.0,511.63,521.0
511.0,511.74,521.0
511.0,512.32,521.0
511.0,512.93,521.0
511.0,513.47,521.0
511.0,514.61,521.0
511.0,515.485,522.0
511.0,515.83,523.0
511.0,516.73,525.0
511.0,517.89,525.0
511.0,518.415,526.0
511.0,519.565,527.0
511.0,520.43,528.0
511.0,521.295,531.0
512.0,521.475,529.0
513.0,522.75,531.0
514.0,523.595,531.0
516.0,523.96,537.0
517.0,525.985,537.0
521.0,527.585,537.0
521.0,528.59,537.0
521.0,529.755,537.0
521.0,530.57,540.0
523.0,531.97,551.0
524.0,532.81,551.0
525.0,534.175,551.0
525.0,536.315,551.0
525.0,539.63,553.0
528.0,541.135,557.0
529.0,542.52,557.0
