worst,averge,best
0.0,7.42,62.0
27.0,58.54,87.0
59.0,64.0,108.0
60.0,71.78,108.0
60.0,81.38,108.0
60.0,90.72,120.0
87.0,101.42,120.0
87.0,106.13,130.0
88.0,109.68,137.0
107.0,113.84,137.0
108.0,123.42,140.0
108.0,127.09,152.0
109.0,131.6,158.0
119.0,136.66,189.0
120.0,140.4,189.0
129.0,146.94,189.0
129.0,159.21,197.0
135.0,170.36,205.0
140.0,181.03,205.0
162.0,191.77,229.0
188.0,194.38,214.0
188.0,197.03,229.0
189.0,200.72,241.0
189.0,204.63,231.0
189.0,209.07,241.0
189.0,214.67,248.0
197.0,221.19,248.0
205.0,225.49,271.0
215.0,238.71,369.0
227.0,249.99,369.0
229.0,272.85,369.0
230.0,299.28,369.0
240.0,333.64,369.0
265.0,350.32,410.0
271.0,359.89,410.0
346.0,369.78,410.0
368.0,373.01,410.0
368.0,383.2,468.0
368.0,390.15,511.0
369.0,409.08,511.0
369.0,433.33,512.0
369.0,466.85,513.0
410.0,488.42,513.0
410.0,498.08,513.0
444.0,503.29,513.0
467.0,507.96,514.0
509.0,511.82,515.0
509.0,512.28,515.0
510.0,512.41,516.0
510.0,512.65,515.0
511.0,513.04,516.0
511.0,513.27,516.0
511.0,513.45,517.0
510.0,513.75,517.0
511.0,514.23,520.0
511.0,515.05,517.0
512.0,515.03,517.0
513.0,515.48,519.0
511.0,515.58,519.0
512.0,515.59,519.0
512.0,515.51,519.0
512.0,515.48,519.0
513.0,516.19,528.0
513.0,516.45,520.0
513.0,517.18,528.0
513.0,517.74,528.0
514.0,518.84,528.0
513.0,519.12,528.0
513.0,520.28,528.0
515.0,520.4,528.0
515.0,521.96,532.0
515.0,523.01,533.0
512.0,523.0,532.0
516.0,523.84,533.0
516.0,524.43,533.0
516.0,525.79,533.0
516.0,526.42,542.0
517.0,526.85,542.0
489.0,526.2,542.0
517.0,528.69,542.0
517.0,532.02,542.0
520.0,533.46,542.0
519.0,534.36,543.0
519.0,535.49,556.0
519.0,536.54,556.0
524.0,539.23,557.0
526.0,541.33,557.0
526.0,543.71,561.0
526.0,546.37,561.0
526.0,547.99,561.0
528.0,550.7,561.0
539.0,555.57,563.0
542.0,557.56,568.0
540.0,556.76,564.0
545.0,558.24,568.0
548.0,559.81,568.0
548.0,560.15,569.0
549.0,561.18,568.0
550.0,562.67,569.0
550.0,562.17,573.0
550.0,563.58,574.0
551.0,564.17,574.0
551.0,565.73,580.0
551.0,566.87,575.0
553.0,568.69,580.0
557.0,570.31,580.0
560.0,571.24,580.0
560.0,572.22,581.0
560.0,573.72,590.0
560.0,574.1,580.0
561.0,574.56,587.0
561.0,575.51,580.0
539.0,574.5,586.0
556.0,575.33,587.0
554.0,576.66,587.0
559.0,578.96,594.0
565.0,580.65,587.0
567.0,581.15,596.0
568.0,582.66,596.0
563.0,582.89,596.0
568.0,582.85,596.0
569.0,584.04,596.0
567.0,585.3,597.0
573.0,588.69,597.0
575.0,591.32,597.0
578.0,591.95,606.0
576.0,592.31,606.0
576.0,595.69,606.0
583.0,597.97,606.0
584.0,598.4,606.0
585.0,599.44,611.0
586.0,600.56,607.0
588.0,601.97,611.0
536.0,599.72,611.0
582.0,602.76,611.0
585.0,604.38,612.0
591.0,606.85,612.0
586.0,607.02,612.0
591.0,607.18,620.0
559.0,605.31,618.0
582.0,606.48,613.0
588.0,607.79,621.0
596.0,609.72,620.0
604.0,610.65,621.0
586.0,611.32,623.0
575.0,612.49,633.0
592.0,616.0,633.0
603.0,618.36,633.0
603.0,620.4,633.0
604.0,622.07,634.0
605.0,622.34,635.0
606.0,622.89,635.0
602.0,625.03,636.0
580.0,625.9,636.0
610.0,629.36,636.0
610.0,630.75,636.0
614.0,631.3,636.0
619.0,632.28,637.0
619.0,633.82,637.0
627.0,634.7,638.0
624.0,634.95,637.0
624.0,634.97,637.0
626.0,635.42,638.0
632.0,636.02,641.0
608.0,635.68,642.0
597.0,635.52,642.0
624.0,637.01,642.0
633.0,637.54,642.0
633.0,637.84,642.0
633.0,637.75,642.0
633.0,638.27,642.0
634.0,638.68,643.0
585.0,636.97,645.0
620.0,638.82,645.0
575.0,637.99,645.0
586.0,638.13,645.0
622.0,639.84,645.0
633.0,640.88,647.0
634.0,641.11,646.0
634.0,641.59,646.0
635.0,642.27,650.0
635.0,643.69,650.0
637.0,644.42,652.0
623.0,644.58,652.0
638.0,646.83,654.0
638.0,647.04,652.0
639.0,647.76,659.0
640.0,648.64,659.0
640.0,649.79,659.0
633.0,650.36,659.0
590.0,651.42,659.0
634.0,654.02,665.0
637.0,654.49,663.0
640.0,655.66,665.0
641.0,656.85,673.0
641.0,658.21,665.0
634.0,658.65,674.0
644.0,660.8,674.0
646.0,663.34,674.0
651.0,665.67,674.0
651.0,666.05,687.0
655.0,668.39,687.0
655.0,668.94,687.0
650.0,670.57,695.0
618.0,669.56,695.0
648.0,672.49,695.0
642.0,675.51,695.0
649.0,676.95,695.0
649.0,679.67,696.0
649.0,682.61,697.0
652.0,684.07,707.0
656.0,687.06,707.0
664.0,688.79,707.0
664.0,690.66,707.0
654.0,691.24,708.0
634.0,690.1,708.0
655.0,690.8,708.0
655.0,695.69,710.0
655.0,695.16,718.0
649.0,696.88,723.0
666.0,698.52,714.0
643.0,700.03,718.0
654.0,699.25,728.0
664.0,701.79,728.0
668.0,706.34,730.0
668.0,706.86,730.0
654.0,705.04,728.0
656.0,710.84,730.0
