worst,averge,best
0.0,2.705,29.0
8.0,21.48,31.0
20.0,24.07,41.0
22.0,25.605,41.0
22.0,29.165,56.0
23.0,33.96,56.0
26.0,39.695,69.0
31.0,45.22,58.0
38.0,49.13,69.0
39.0,52.43,88.0
51.0,61.665,88.0
55.0,69.9,104.0
56.0,77.6,106.0
58.0,84.495,104.0
69.0,88.565,106.0
83.0,91.925,110.0
88.0,94.19,110.0
88.0,97.25,161.0
88.0,100.47,127.0
91.0,112.71,161.0
96.0,126.1,185.0
103.0,144.045,214.0
110.0,161.935,214.0
146.0,169.86,214.0
156.0,176.365,214.0
160.0,184.735,214.0
161.0,190.995,240.0
168.0,199.64,240.0
185.0,208.48,247.0
185.0,213.97,265.0
209.0,219.345,264.0
212.0,223.825,265.0
214.0,230.475,265.0
214.0,238.015,273.0
214.0,245.485,281.0
222.0,254.15,300.0
230.0,260.585,300.0
251.0,267.715,304.0
255.0,271.35,318.0
258.0,278.535,318.0
262.0,286.175,318.0
262.0,292.715,320.0
270.0,299.15,367.0
275.0,306.39,367.0
281.0,312.68,367.0
290.0,319.645,367.0
300.0,337.415,368.0
313.0,344.67,368.0
316.0,353.675,396.0
318.0,360.825,452.0
322.0,367.275,470.0
346.0,371.045,452.0
357.0,378.375,470.0
367.0,388.405,471.0
367.0,402.43,471.0
367.0,435.165,478.0
368.0,450.865,500.0
437.0,465.31,500.0
452.0,469.82,500.0
452.0,473.92,500.0
452.0,478.845,501.0
469.0,482.05,510.0
470.0,485.005,510.0
470.0,488.305,510.0
470.0,495.39,510.0
470.0,498.615,510.0
480.0,503.185,510.0
500.0,504.98,511.0
500.0,505.835,511.0
500.0,505.945,511.0
500.0,506.18,511.0
500.0,507.185,511.0
500.0,508.55,511.0
508.0,510.26,511.0
510.0,510.545,511.0
510.0,510.68,511.0
510.0,510.755,511.0
510.0,510.815,511.0
510.0,510.815,511.0
510.0,510.855,511.0
510.0,510.97,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
