worst,averge,best
0.0,7.22,53.0
27.0,53.1,71.0
45.0,59.62,79.0
54.0,61.67,79.0
56.0,64.5,83.0
57.0,69.255,91.0
58.0,73.06,93.0
63.0,76.615,91.0
68.0,79.21,93.0
70.0,81.6,116.0
74.0,87.62,116.0
77.0,92.765,116.0
79.0,98.74,148.0
81.0,104.17,157.0
88.0,110.59,157.0
93.0,118.95,157.0
103.0,125.835,157.0
106.0,136.545,160.0
115.0,146.005,180.0
137.0,157.645,203.0
145.0,161.97,206.0
150.0,169.82,206.0
152.0,177.09,207.0
156.0,184.54,239.0
160.0,194.215,253.0
169.0,201.355,253.0
180.0,206.23,253.0
191.0,212.985,254.0
201.0,229.94,310.0
202.0,239.19,310.0
205.0,251.74,311.0
212.0,266.685,312.0
236.0,279.425,315.0
253.0,287.375,315.0
253.0,295.155,352.0
255.0,300.07,329.0
257.0,303.325,327.0
282.0,312.74,363.0
295.0,317.685,363.0
301.0,321.32,365.0
302.0,326.39,368.0
307.0,332.375,374.0
310.0,337.645,374.0
311.0,345.895,372.0
313.0,352.115,376.0
317.0,358.15,402.0
335.0,366.55,429.0
341.0,370.65,429.0
351.0,378.96,463.0
359.0,385.005,463.0
363.0,395.19,463.0
365.0,402.05,463.0
369.0,415.365,480.0
373.0,425.365,480.0
380.0,437.07,498.0
406.0,451.0,498.0
420.0,456.21,503.0
424.0,461.335,503.0
429.0,466.635,508.0
432.0,475.685,503.0
455.0,484.35,508.0
463.0,487.265,523.0
463.0,488.95,522.0
466.0,492.085,523.0
470.0,497.125,523.0
473.0,501.76,523.0
474.0,504.805,523.0
480.0,507.155,523.0
483.0,511.535,532.0
487.0,515.585,528.0
498.0,518.51,542.0
498.0,519.46,542.0
503.0,520.9,542.0
506.0,523.34,542.0
508.0,525.68,542.0
508.0,527.27,542.0
515.0,530.17,542.0
520.0,531.06,542.0
520.0,532.115,546.0
521.0,534.14,548.0
522.0,535.99,546.0
521.0,535.08,552.0
511.0,536.885,550.0
523.0,540.335,548.0
523.0,541.555,552.0
524.0,543.085,552.0
530.0,544.765,555.0
532.0,545.18,554.0
534.0,546.49,555.0
534.0,547.635,555.0
536.0,549.155,570.0
542.0,551.29,568.0
518.0,550.975,568.0
538.0,553.16,575.0
542.0,555.225,575.0
544.0,558.405,575.0
548.0,559.475,575.0
548.0,560.19,575.0
548.0,563.075,594.0
550.0,564.49,594.0
550.0,570.135,594.0
551.0,573.115,602.0
537.0,575.605,602.0
551.0,580.23,602.0
555.0,584.31,602.0
564.0,585.59,609.0
563.0,586.805,602.0
568.0,590.205,615.0
568.0,591.445,615.0
568.0,596.95,615.0
572.0,599.55,615.0
579.0,601.8,620.0
579.0,602.92,615.0
577.0,603.335,615.0
583.0,606.16,620.0
586.0,606.86,615.0
586.0,608.475,635.0
586.0,610.17,635.0
586.0,613.335,635.0
591.0,614.57,635.0
594.0,617.605,635.0
595.0,620.05,635.0
602.0,622.91,635.0
611.0,625.165,635.0
579.0,625.715,635.0
590.0,626.51,635.0
598.0,625.945,635.0
607.0,626.695,648.0
601.0,626.34,648.0
614.0,628.865,648.0
615.0,630.64,652.0
611.0,632.065,648.0
615.0,635.235,652.0
620.0,635.865,652.0
620.0,637.17,652.0
604.0,637.35,652.0
620.0,638.735,652.0
620.0,640.655,652.0
612.0,641.98,652.0
620.0,644.17,653.0
620.0,644.185,653.0
620.0,646.585,653.0
626.0,647.515,653.0
628.0,648.04,653.0
635.0,649.27,653.0
635.0,650.195,653.0
598.0,649.11,653.0
635.0,650.815,653.0
622.0,650.5,655.0
623.0,650.52,655.0
631.0,650.265,655.0
632.0,650.885,655.0
613.0,650.245,655.0
633.0,651.56,655.0
634.0,652.125,655.0
648.0,653.09,655.0
625.0,652.965,655.0
628.0,652.81,655.0
630.0,652.835,655.0
632.0,653.17,655.0
599.0,652.255,655.0
615.0,653.105,655.0
633.0,652.995,655.0
631.0,652.66,655.0
635.0,652.535,657.0
626.0,651.955,657.0
629.0,652.285,657.0
637.0,652.945,660.0
637.0,653.355,657.0
637.0,653.725,660.0
622.0,653.715,660.0
631.0,654.44,660.0
639.0,654.9,660.0
639.0,655.63,660.0
644.0,656.6,660.0
644.0,656.825,664.0
621.0,655.93,666.0
621.0,654.95,660.0
625.0,655.785,666.0
644.0,657.345,666.0
647.0,658.26,666.0
648.0,659.64,666.0
614.0,660.015,666.0
648.0,660.455,666.0
651.0,661.19,666.0
651.0,662.17,666.0
641.0,661.875,666.0
626.0,661.635,666.0
643.0,662.34,666.0
647.0,663.11,666.0
622.0,662.865,666.0
641.0,663.845,666.0
655.0,663.985,666.0
646.0,663.76,666.0
651.0,663.93,666.0
625.0,663.105,666.0
638.0,664.025,666.0
653.0,664.895,666.0
649.0,665.005,666.0
656.0,665.335,666.0
658.0,665.55,666.0
658.0,665.63,666.0
658.0,665.645,666.0
625.0,664.625,666.0
630.0,665.255,666.0
656.0,665.64,666.0
661.0,665.695,667.0
661.0,665.7,666.0
645.0,665.3,666.0
649.0,665.19,666.0
653.0,665.415,666.0
661.0,665.71,666.0
643.0,665.425,666.0
636.0,665.32,666.0
649.0,665.365,666.0
641.0,665.275,668.0
649.0,665.265,668.0
652.0,665.1,668.0
658.0,665.64,668.0
645.0,665.5,668.0
658.0,665.895,668.0
658.0,666.02,668.0
658.0,666.36,668.0
621.0,665.445,670.0
632.0,665.66,668.0
632.0,666.01,670.0
645.0,665.865,670.0
630.0,665.1,670.0
630.0,664.64,670.0
634.0,665.05,670.0
638.0,665.93,670.0
641.0,666.475,670.0
646.0,666.37,670.0
646.0,666.195,670.0
643.0,666.37,670.0
647.0,667.045,670.0
658.0,668.19,670.0
661.0,668.715,670.0
661.0,668.78,670.0
661.0,669.115,670.0
637.0,668.535,670.0
649.0,668.72,670.0
659.0,668.99,670.0
661.0,669.07,670.0
660.0,668.685,670.0
600.0,666.755,670.0
