worst,averge,best
0.0,3.475,31.0
17.0,25.51,57.0
21.0,29.795,57.0
22.0,35.095,58.0
30.0,44.21,79.0
31.0,52.005,79.0
40.0,57.765,86.0
51.0,61.26,97.0
56.0,66.315,101.0
57.0,73.695,107.0
66.0,88.705,129.0
79.0,95.065,129.0
79.0,103.01,130.0
86.0,114.335,159.0
97.0,124.02,160.0
107.0,130.435,170.0
116.0,135.49,164.0
128.0,140.83,170.0
129.0,147.155,170.0
130.0,157.765,197.0
132.0,163.005,198.0
143.0,166.74,197.0
158.0,171.075,198.0
159.0,176.035,200.0
160.0,181.47,216.0
161.0,188.1,242.0
166.0,195.425,242.0
177.0,202.67,262.0
196.0,217.53,283.0
197.0,227.48,283.0
199.0,240.795,290.0
209.0,254.005,349.0
213.0,266.805,353.0
242.0,277.18,353.0
246.0,287.565,396.0
262.0,305.25,396.0
263.0,321.35,396.0
283.0,350.94,401.0
312.0,362.845,408.0
340.0,371.47,408.0
349.0,380.09,409.0
353.0,388.69,414.0
353.0,394.17,414.0
353.0,397.875,414.0
372.0,401.89,429.0
394.0,405.1,454.0
396.0,409.695,454.0
396.0,413.025,454.0
397.0,417.16,454.0
401.0,423.235,459.0
406.0,429.065,459.0
406.0,436.16,462.0
409.0,441.8,462.0
413.0,448.625,482.0
418.0,451.9,482.0
434.0,457.685,490.0
445.0,460.42,484.0
453.0,464.875,490.0
454.0,468.605,510.0
454.0,472.555,510.0
454.0,476.615,510.0
454.0,481.77,510.0
456.0,485.77,511.0
459.0,491.76,511.0
482.0,503.05,512.0
485.0,505.3,540.0
489.0,506.955,540.0
490.0,508.67,540.0
490.0,510.405,540.0
509.0,511.825,540.0
510.0,513.17,540.0
510.0,515.75,543.0
510.0,518.985,543.0
510.0,525.085,543.0
510.0,528.41,553.0
510.0,530.19,553.0
510.0,531.16,555.0
511.0,535.325,553.0
512.0,539.835,556.0
512.0,542.83,565.0
512.0,544.735,565.0
532.0,547.825,565.0
533.0,551.23,565.0
537.0,552.185,566.0
511.0,551.595,565.0
529.0,553.25,567.0
539.0,555.545,575.0
539.0,556.725,575.0
539.0,558.335,575.0
540.0,559.61,581.0
540.0,560.7,575.0
541.0,562.525,581.0
543.0,563.745,581.0
549.0,566.025,581.0
550.0,567.275,583.0
555.0,569.5,585.0
558.0,571.165,583.0
563.0,572.34,585.0
546.0,572.41,586.0
551.0,573.465,589.0
558.0,575.97,599.0
561.0,576.61,599.0
565.0,578.585,599.0
543.0,579.955,601.0
553.0,582.04,601.0
557.0,583.95,601.0
564.0,585.485,610.0
565.0,587.565,611.0
566.0,588.19,610.0
559.0,590.1,611.0
559.0,592.845,631.0
570.0,597.345,631.0
550.0,598.94,631.0
569.0,601.075,631.0
574.0,604.345,631.0
578.0,608.015,631.0
583.0,611.44,631.0
583.0,613.79,631.0
597.0,618.425,633.0
599.0,620.605,633.0
562.0,621.64,637.0
585.0,622.99,637.0
599.0,622.955,634.0
580.0,623.925,633.0
598.0,623.92,642.0
600.0,626.22,646.0
602.0,627.06,642.0
591.0,628.16,646.0
610.0,630.91,646.0
611.0,632.79,646.0
612.0,634.36,646.0
623.0,636.87,646.0
618.0,638.2,646.0
629.0,638.945,646.0
600.0,639.945,646.0
631.0,641.405,646.0
631.0,642.48,646.0
621.0,642.275,646.0
620.0,642.75,646.0
625.0,642.835,646.0
604.0,642.7,646.0
621.0,643.45,646.0
626.0,643.225,646.0
626.0,643.095,646.0
631.0,643.55,646.0
633.0,644.06,646.0
623.0,643.515,646.0
623.0,643.645,646.0
609.0,643.245,646.0
609.0,642.62,646.0
631.0,644.38,646.0
614.0,644.1,646.0
633.0,644.475,646.0
631.0,644.62,646.0
633.0,644.465,646.0
629.0,644.04,646.0
633.0,644.125,646.0
633.0,644.365,646.0
630.0,644.64,646.0
632.0,644.565,646.0
632.0,644.25,646.0
637.0,645.055,646.0
598.0,644.21,646.0
583.0,642.215,646.0
606.0,643.42,649.0
618.0,643.64,646.0
619.0,644.44,649.0
616.0,644.49,649.0
628.0,644.97,649.0
628.0,645.54,649.0
638.0,646.285,656.0
641.0,646.84,656.0
642.0,647.61,656.0
594.0,647.465,661.0
622.0,648.395,661.0
631.0,649.945,656.0
612.0,650.17,661.0
643.0,650.6,661.0
643.0,651.315,661.0
644.0,652.19,661.0
644.0,652.505,661.0
643.0,653.81,661.0
615.0,652.85,666.0
630.0,653.7,666.0
639.0,655.45,666.0
645.0,657.525,666.0
645.0,657.59,666.0
643.0,657.84,666.0
646.0,658.62,666.0
608.0,658.225,666.0
645.0,659.43,668.0
639.0,660.16,669.0
640.0,661.395,676.0
641.0,661.57,676.0
621.0,662.395,669.0
640.0,663.045,676.0
642.0,663.11,676.0
613.0,663.595,676.0
643.0,664.73,677.0
637.0,665.18,677.0
642.0,666.71,677.0
646.0,668.33,688.0
652.0,670.495,688.0
655.0,671.785,688.0
656.0,672.65,688.0
654.0,673.0,688.0
654.0,673.795,688.0
