worst,averge,best
0.0,7.0,52.0
29.0,58.76,80.0
54.0,65.455,99.0
54.0,68.765,108.0
65.0,73.095,108.0
66.0,78.835,126.0
66.0,87.385,109.0
68.0,95.0,126.0
78.0,102.43,132.0
85.0,110.2,159.0
99.0,124.03,189.0
103.0,131.76,189.0
117.0,140.565,189.0
125.0,149.495,189.0
126.0,157.065,190.0
128.0,168.56,198.0
144.0,178.255,237.0
159.0,186.415,237.0
162.0,192.01,261.0
188.0,209.23,265.0
189.0,222.18,276.0
189.0,235.6,276.0
191.0,246.055,308.0
206.0,256.38,279.0
237.0,262.685,343.0
239.0,269.715,343.0
251.0,276.065,343.0
261.0,284.475,345.0
261.0,309.82,373.0
275.0,323.8,389.0
286.0,334.285,389.0
308.0,342.79,403.0
309.0,350.42,403.0
315.0,359.64,403.0
331.0,364.165,403.0
343.0,368.125,459.0
343.0,375.76,459.0
345.0,387.785,459.0
347.0,394.035,460.0
373.0,402.075,459.0
373.0,416.925,461.0
374.0,427.99,461.0
389.0,438.295,467.0
389.0,445.785,467.0
394.0,454.185,488.0
415.0,459.095,488.0
450.0,464.715,489.0
450.0,466.845,510.0
459.0,470.09,510.0
459.0,474.12,510.0
460.0,476.13,512.0
460.0,481.22,510.0
461.0,487.515,510.0
465.0,492.92,511.0
467.0,497.515,511.0
487.0,504.49,512.0
489.0,507.06,512.0
489.0,508.82,513.0
496.0,509.785,512.0
504.0,510.33,512.0
510.0,510.62,513.0
510.0,510.865,513.0
510.0,510.95,513.0
510.0,511.05,516.0
510.0,511.24,518.0
510.0,511.72,518.0
510.0,512.23,518.0
510.0,512.76,518.0
510.0,513.135,518.0
510.0,513.96,518.0
511.0,514.48,518.0
511.0,515.04,518.0
511.0,515.485,519.0
511.0,516.19,525.0
511.0,516.59,525.0
511.0,517.38,525.0
511.0,518.01,525.0
511.0,519.27,527.0
511.0,520.35,525.0
512.0,521.415,527.0
516.0,522.23,534.0
518.0,523.15,532.0
518.0,524.27,535.0
518.0,525.205,535.0
518.0,526.185,534.0
518.0,526.945,537.0
519.0,527.795,544.0
519.0,528.185,537.0
519.0,530.01,544.0
523.0,531.65,544.0
523.0,533.445,544.0
523.0,535.87,555.0
525.0,538.14,555.0
525.0,538.88,555.0
525.0,540.175,568.0
527.0,541.44,568.0
529.0,544.185,570.0
530.0,547.51,569.0
533.0,550.76,570.0
534.0,552.885,570.0
535.0,556.82,583.0
537.0,558.81,583.0
537.0,560.8,583.0
537.0,563.455,583.0
539.0,565.83,583.0
547.0,567.73,583.0
547.0,569.39,583.0
550.0,572.05,584.0
555.0,574.39,583.0
549.0,576.82,594.0
559.0,578.05,594.0
568.0,579.685,594.0
568.0,580.23,594.0
557.0,581.12,595.0
574.0,583.875,608.0
574.0,585.37,608.0
575.0,587.355,608.0
575.0,588.805,608.0
577.0,592.71,615.0
558.0,593.955,615.0
569.0,596.385,615.0
570.0,597.445,615.0
571.0,599.23,615.0
577.0,601.34,615.0
577.0,602.875,615.0
577.0,605.56,615.0
578.0,606.275,616.0
583.0,609.455,642.0
583.0,611.985,642.0
594.0,614.725,642.0
586.0,616.615,642.0
594.0,618.19,643.0
598.0,620.78,643.0
606.0,623.845,642.0
606.0,626.92,643.0
608.0,631.2,649.0
608.0,631.15,643.0
613.0,634.435,643.0
615.0,635.805,655.0
615.0,637.675,655.0
608.0,638.485,655.0
608.0,639.44,655.0
615.0,641.155,655.0
615.0,643.35,655.0
621.0,645.755,655.0
629.0,647.145,655.0
629.0,648.795,656.0
629.0,649.58,655.0
629.0,650.24,656.0
623.0,650.235,656.0
630.0,650.645,656.0
637.0,651.22,656.0
637.0,651.525,656.0
638.0,651.9,656.0
638.0,653.14,656.0
642.0,653.355,656.0
643.0,653.69,656.0
643.0,654.285,657.0
587.0,653.255,657.0
642.0,654.175,657.0
618.0,653.84,664.0
621.0,654.07,657.0
634.0,653.97,664.0
629.0,654.11,664.0
606.0,653.13,664.0
609.0,652.645,664.0
627.0,654.295,664.0
627.0,654.735,665.0
641.0,656.945,664.0
643.0,658.255,665.0
648.0,658.295,664.0
648.0,658.655,665.0
638.0,659.39,665.0
645.0,660.305,668.0
645.0,660.71,665.0
634.0,659.925,665.0
640.0,660.255,668.0
647.0,661.05,668.0
631.0,660.595,668.0
640.0,661.745,668.0
647.0,662.75,668.0
636.0,663.605,668.0
638.0,663.4,668.0
642.0,663.965,668.0
632.0,663.975,668.0
647.0,665.365,669.0
647.0,665.4,668.0
641.0,665.26,669.0
641.0,665.18,670.0
649.0,665.785,669.0
659.0,667.045,670.0
644.0,666.84,670.0
607.0,665.35,670.0
646.0,667.24,670.0
648.0,667.25,670.0
641.0,667.365,670.0
636.0,667.325,670.0
640.0,666.43,670.0
646.0,667.57,670.0
664.0,668.705,670.0
661.0,668.75,670.0
642.0,668.28,670.0
643.0,667.995,671.0
645.0,668.335,671.0
648.0,668.635,671.0
648.0,668.44,671.0
651.0,668.44,671.0
661.0,669.32,671.0
654.0,669.325,671.0
649.0,669.415,671.0
619.0,668.085,671.0
642.0,668.87,671.0
641.0,668.905,671.0
652.0,669.685,671.0
638.0,669.23,671.0
650.0,669.675,671.0
658.0,669.615,671.0
650.0,669.585,671.0
642.0,669.28,671.0
644.0,669.61,671.0
655.0,669.455,671.0
624.0,668.365,671.0
641.0,668.775,671.0
650.0,669.37,671.0
658.0,670.135,671.0
661.0,670.52,671.0
661.0,670.715,671.0
665.0,670.785,671.0
627.0,669.925,671.0
653.0,670.44,671.0
662.0,670.595,671.0
665.0,670.805,671.0
643.0,670.64,671.0
663.0,670.685,671.0
644.0,670.09,671.0
638.0,669.945,671.0
652.0,669.845,671.0
665.0,670.395,671.0
639.0,669.89,671.0
642.0,670.02,671.0
621.0,668.475,671.0
621.0,667.65,671.0
639.0,669.15,671.0
639.0,668.66,671.0
653.0,669.94,671.0
607.0,668.77,671.0
653.0,669.915,671.0
622.0,668.785,671.0
630.0,667.69,671.0
630.0,667.135,671.0
633.0,667.66,671.0
643.0,669.54,671.0
638.0,668.87,671.0
648.0,669.025,671.0
645.0,669.04,671.0
645.0,669.265,672.0
652.0,670.045,672.0
659.0,670.375,672.0
641.0,669.905,672.0
651.0,670.015,672.0
649.0,669.83,672.0
650.0,669.775,672.0
657.0,669.76,672.0
658.0,669.655,672.0
628.0,668.275,672.0
640.0,668.48,672.0
640.0,668.875,672.0
655.0,670.155,672.0
650.0,670.06,672.0
653.0,670.27,672.0
648.0,669.59,672.0
628.0,668.975,672.0
645.0,669.26,672.0
645.0,669.47,672.0
646.0,669.325,672.0
655.0,669.89,673.0
657.0,670.39,673.0
659.0,670.5,673.0
641.0,669.515,673.0
644.0,669.585,673.0
649.0,669.41,673.0
654.0,669.57,673.0
654.0,669.845,673.0
659.0,670.675,673.0
640.0,670.17,673.0
639.0,669.44,673.0
655.0,670.755,673.0
655.0,671.125,673.0
661.0,671.53,673.0
660.0,671.245,673.0
645.0,670.995,673.0
660.0,671.165,673.0
660.0,671.37,673.0
661.0,671.57,673.0
637.0,671.01,673.0
640.0,671.015,673.0
648.0,671.485,673.0
641.0,671.66,673.0
661.0,671.905,674.0
651.0,671.785,674.0
637.0,671.34,674.0
660.0,672.03,674.0
661.0,672.3,674.0
664.0,672.505,674.0
610.0,671.295,674.0
635.0,671.145,674.0
626.0,671.175,674.0
628.0,670.595,674.0
622.0,670.29,674.0
619.0,669.435,674.0
628.0,669.07,674.0
636.0,670.78,674.0
648.0,671.675,674.0
656.0,671.84,674.0
659.0,671.77,674.0
648.0,671.745,674.0
590.0,668.91,674.0
620.0,670.125,675.0
651.0,671.135,675.0
653.0,671.485,675.0
610.0,670.56,675.0
646.0,671.5,675.0
657.0,671.395,675.0
650.0,671.235,675.0
658.0,672.045,675.0
664.0,672.985,675.0
651.0,672.865,675.0
653.0,672.845,675.0
645.0,673.115,675.0
626.0,672.065,675.0
627.0,670.26,675.0
629.0,671.02,675.0
635.0,671.7,675.0
651.0,673.26,675.0
631.0,671.645,675.0
653.0,672.91,675.0
657.0,673.375,675.0
650.0,673.085,675.0
650.0,672.58,675.0
666.0,673.84,675.0
631.0,672.995,675.0
659.0,673.69,675.0
655.0,673.255,675.0
654.0,673.105,675.0
655.0,673.0,675.0
668.0,674.13,675.0
671.0,674.195,675.0
651.0,673.61,675.0
658.0,673.595,675.0
665.0,673.945,675.0
667.0,673.735,675.0
670.0,674.2,675.0
664.0,674.12,675.0
671.0,674.085,675.0
617.0,672.73,675.0
638.0,672.735,675.0
636.0,672.895,675.0
647.0,673.075,675.0
661.0,673.725,675.0
605.0,672.68,675.0
620.0,671.25,675.0
642.0,671.84,675.0
646.0,671.735,675.0
636.0,671.245,675.0
646.0,671.38,675.0
647.0,672.145,675.0
651.0,672.71,675.0
650.0,672.685,675.0
658.0,672.71,675.0
658.0,673.07,675.0
658.0,673.08,675.0
654.0,673.235,675.0
650.0,673.22,675.0
650.0,673.245,675.0
664.0,673.83,675.0
611.0,671.425,675.0
650.0,673.535,675.0
636.0,673.37,675.0
636.0,673.03,675.0
647.0,672.67,675.0
610.0,671.54,675.0
628.0,671.02,675.0
608.0,671.04,675.0
633.0,672.155,675.0
643.0,671.95,675.0
648.0,672.8,675.0
665.0,673.35,675.0
665.0,673.875,675.0
651.0,672.965,675.0
665.0,673.46,675.0
665.0,673.355,675.0
665.0,673.675,675.0
668.0,674.09,675.0
669.0,674.16,675.0
669.0,674.24,675.0
669.0,674.395,675.0
666.0,674.425,675.0
668.0,674.065,675.0
669.0,673.945,675.0
668.0,674.02,675.0
651.0,673.375,675.0
657.0,673.43,675.0
646.0,672.775,676.0
652.0,672.69,675.0
657.0,673.085,675.0
657.0,673.325,676.0
667.0,673.63,675.0
640.0,672.965,676.0
646.0,672.765,676.0
650.0,673.5,676.0
653.0,672.945,676.0
654.0,673.205,676.0
661.0,672.935,676.0
661.0,672.83,676.0
614.0,672.0,676.0
658.0,673.2,676.0
616.0,672.595,676.0
626.0,671.825,676.0
643.0,672.47,676.0
644.0,672.815,676.0
653.0,673.555,676.0
655.0,673.57,676.0
662.0,674.1,676.0
663.0,674.75,677.0
667.0,674.595,676.0
625.0,672.98,676.0
663.0,674.28,676.0
636.0,673.37,676.0
660.0,673.68,676.0
660.0,673.935,676.0
661.0,674.205,676.0
661.0,673.96,676.0
627.0,672.94,676.0
