worst,averge,best
0.0,6.815,55.0
32.0,57.55,76.0
42.0,66.665,84.0
58.0,70.37,91.0
65.0,72.575,106.0
67.0,75.965,106.0
69.0,79.52,107.0
69.0,85.43,115.0
71.0,92.575,131.0
76.0,100.135,156.0
102.0,116.515,156.0
105.0,125.13,170.0
106.0,132.535,193.0
108.0,140.235,193.0
117.0,152.235,193.0
131.0,163.65,206.0
141.0,172.9,206.0
155.0,182.355,217.0
156.0,189.25,217.0
177.0,198.14,250.0
182.0,203.625,283.0
190.0,207.545,292.0
192.0,216.785,292.0
193.0,227.515,306.0
201.0,242.7,366.0
207.0,263.415,378.0
216.0,281.675,378.0
249.0,307.225,378.0
283.0,342.07,415.0
292.0,352.58,424.0
307.0,367.855,424.0
327.0,378.675,424.0
361.0,386.505,424.0
364.0,394.35,476.0
366.0,402.25,476.0
367.0,409.855,476.0
379.0,423.15,476.0
413.0,440.33,476.0
414.0,445.415,476.0
415.0,455.88,486.0
418.0,464.655,486.0
426.0,470.36,488.0
439.0,474.79,492.0
461.0,477.14,488.0
472.0,479.025,492.0
475.0,480.74,500.0
475.0,482.225,502.0
475.0,483.505,498.0
475.0,485.425,499.0
476.0,488.08,507.0
477.0,490.515,511.0
480.0,492.355,511.0
483.0,495.165,511.0
484.0,496.635,511.0
487.0,499.2,511.0
491.0,503.075,511.0
492.0,504.63,515.0
493.0,505.25,515.0
496.0,506.905,515.0
497.0,508.06,516.0
498.0,509.37,516.0
498.0,510.425,526.0
500.0,511.2,526.0
502.0,512.585,526.0
506.0,514.165,529.0
510.0,515.385,532.0
510.0,516.15,532.0
510.0,517.495,532.0
510.0,519.325,548.0
511.0,520.225,548.0
511.0,522.57,548.0
511.0,524.45,549.0
511.0,527.095,548.0
511.0,533.105,553.0
512.0,536.06,585.0
515.0,539.205,585.0
517.0,541.64,585.0
517.0,544.225,585.0
522.0,547.785,585.0
524.0,550.76,603.0
531.0,557.495,586.0
542.0,562.485,603.0
545.0,572.365,605.0
511.0,573.75,605.0
531.0,578.685,605.0
548.0,583.745,605.0
549.0,591.585,606.0
552.0,593.535,608.0
563.0,595.145,608.0
574.0,596.62,612.0
578.0,597.96,612.0
585.0,601.155,618.0
585.0,602.945,614.0
586.0,604.5,618.0
590.0,605.45,618.0
582.0,606.2,618.0
592.0,608.23,618.0
592.0,609.575,618.0
590.0,610.29,634.0
586.0,610.31,620.0
593.0,611.725,623.0
600.0,613.21,623.0
602.0,614.07,621.0
600.0,615.23,623.0
603.0,616.05,623.0
602.0,616.22,623.0
605.0,616.715,623.0
605.0,617.9,624.0
602.0,618.03,623.0
600.0,619.095,628.0
603.0,619.715,628.0
594.0,619.33,628.0
603.0,619.83,628.0
600.0,619.99,631.0
597.0,620.435,631.0
603.0,620.935,630.0
605.0,622.235,631.0
610.0,623.555,631.0
613.0,623.795,631.0
613.0,624.945,639.0
613.0,626.045,639.0
604.0,626.315,639.0
613.0,626.925,639.0
614.0,628.045,639.0
615.0,629.14,639.0
617.0,630.7,639.0
618.0,632.36,641.0
611.0,631.185,648.0
612.0,631.695,648.0
612.0,632.085,648.0
608.0,632.91,650.0
608.0,633.925,650.0
614.0,635.99,650.0
617.0,637.6,653.0
619.0,638.9,653.0
618.0,639.47,653.0
612.0,637.94,653.0
607.0,639.155,653.0
608.0,638.87,653.0
608.0,638.59,653.0
609.0,640.05,653.0
609.0,641.85,653.0
617.0,643.47,653.0
621.0,644.17,653.0
625.0,645.86,654.0
625.0,644.5,657.0
625.0,645.46,657.0
626.0,645.715,657.0
627.0,647.01,658.0
623.0,647.275,657.0
625.0,648.44,657.0
630.0,649.565,658.0
633.0,650.865,658.0
631.0,650.82,658.0
606.0,650.715,659.0
631.0,652.025,662.0
630.0,652.12,662.0
630.0,652.13,663.0
625.0,651.605,663.0
625.0,651.4,663.0
631.0,652.755,663.0
633.0,655.32,663.0
624.0,654.84,663.0
632.0,656.365,666.0
640.0,656.355,666.0
627.0,656.515,666.0
629.0,657.72,666.0
635.0,657.89,667.0
641.0,659.105,667.0
631.0,659.11,668.0
641.0,659.595,667.0
642.0,661.065,674.0
632.0,661.41,672.0
636.0,661.845,672.0
631.0,661.48,674.0
629.0,659.22,674.0
630.0,660.225,674.0
630.0,662.23,675.0
631.0,663.04,675.0
636.0,665.925,675.0
645.0,666.995,676.0
645.0,666.83,680.0
646.0,668.385,680.0
649.0,668.385,680.0
644.0,668.405,680.0
640.0,667.56,683.0
640.0,668.25,683.0
640.0,669.495,683.0
640.0,668.85,683.0
638.0,668.495,683.0
625.0,668.42,683.0
626.0,668.35,684.0
626.0,669.3,684.0
627.0,670.595,684.0
639.0,673.05,684.0
639.0,675.05,686.0
639.0,676.54,688.0
640.0,675.78,689.0
638.0,675.315,689.0
642.0,677.545,689.0
644.0,679.24,689.0
607.0,678.155,690.0
614.0,678.145,692.0
630.0,678.7,691.0
630.0,681.29,691.0
645.0,683.605,692.0
643.0,682.745,695.0
647.0,683.06,695.0
640.0,683.075,697.0
651.0,685.85,697.0
655.0,686.35,697.0
654.0,686.525,705.0
655.0,686.695,701.0
631.0,686.44,705.0
634.0,687.515,705.0
653.0,688.6,705.0
642.0,688.335,705.0
642.0,688.335,714.0
641.0,689.715,713.0
651.0,691.97,714.0
661.0,695.32,714.0
661.0,696.56,714.0
652.0,698.185,714.0
657.0,701.65,714.0
670.0,703.025,714.0
661.0,702.615,714.0
673.0,705.22,714.0
669.0,706.375,720.0
678.0,705.01,714.0
679.0,706.62,719.0
679.0,707.185,720.0
669.0,707.965,720.0
680.0,707.255,720.0
674.0,707.26,720.0
674.0,707.94,722.0
676.0,709.385,720.0
663.0,709.46,722.0
666.0,709.05,722.0
663.0,707.465,722.0
669.0,709.09,723.0
669.0,708.685,723.0
671.0,709.97,724.0
645.0,709.7,723.0
659.0,710.22,724.0
666.0,712.28,724.0
671.0,711.95,725.0
680.0,714.68,724.0
683.0,715.645,725.0
677.0,715.775,727.0
679.0,716.66,727.0
687.0,717.31,729.0
670.0,716.68,729.0
678.0,717.97,729.0
691.0,718.83,729.0
691.0,719.63,733.0
686.0,719.92,729.0
692.0,720.47,733.0
671.0,719.34,733.0
684.0,720.25,733.0
689.0,721.75,733.0
684.0,722.205,733.0
689.0,721.275,733.0
689.0,722.47,734.0
674.0,721.04,734.0
676.0,720.69,734.0
689.0,723.025,734.0
689.0,723.86,744.0
698.0,726.705,738.0
699.0,728.81,744.0
688.0,727.95,750.0
696.0,728.605,744.0
705.0,732.8,750.0
705.0,733.83,752.0
705.0,734.46,752.0
699.0,735.605,752.0
692.0,734.86,754.0
671.0,734.59,754.0
684.0,735.44,753.0
678.0,734.1,754.0
680.0,735.985,754.0
