worst,averge,best
0.0,3.625,30.0
12.0,27.6,38.0
23.0,30.345,54.0
26.0,32.38,54.0
30.0,35.375,54.0
31.0,40.545,55.0
32.0,46.515,62.0
36.0,51.125,62.0
41.0,53.845,62.0
47.0,55.425,75.0
54.0,59.95,116.0
54.0,64.11,116.0
54.0,70.275,116.0
60.0,85.085,133.0
63.0,104.865,151.0
76.0,115.925,151.0
114.0,118.805,138.0
116.0,122.145,151.0
116.0,126.17,151.0
116.0,136.87,187.0
117.0,141.875,224.0
128.0,151.755,227.0
132.0,162.005,227.0
137.0,183.62,227.0
151.0,199.91,227.0
167.0,213.565,288.0
182.0,220.62,288.0
198.0,229.025,298.0
224.0,244.9,298.0
224.0,254.48,316.0
226.0,268.82,336.0
227.0,284.29,346.0
239.0,294.59,346.0
288.0,304.28,346.0
288.0,311.84,359.0
288.0,321.385,359.0
288.0,327.48,432.0
298.0,341.375,432.0
300.0,358.74,432.0
318.0,380.865,434.0
332.0,397.76,434.0
336.0,413.305,447.0
346.0,428.52,449.0
391.0,431.845,449.0
432.0,434.02,449.0
432.0,435.74,491.0
432.0,438.905,491.0
432.0,440.545,491.0
432.0,443.535,491.0
432.0,448.56,491.0
432.0,454.625,492.0
432.0,460.895,491.0
432.0,468.975,507.0
447.0,478.66,507.0
449.0,485.315,507.0
471.0,493.005,507.0
487.0,495.295,510.0
490.0,496.65,510.0
490.0,497.655,510.0
490.0,499.555,510.0
491.0,501.0,510.0
491.0,502.56,510.0
491.0,502.94,510.0
491.0,504.695,510.0
491.0,506.985,510.0
491.0,508.105,511.0
507.0,509.28,511.0
507.0,509.285,511.0
507.0,509.56,511.0
507.0,509.87,511.0
508.0,510.145,511.0
508.0,510.28,511.0
510.0,510.34,511.0
510.0,510.42,511.0
510.0,510.535,511.0
510.0,510.585,511.0
510.0,510.695,511.0
510.0,510.745,511.0
510.0,510.81,511.0
510.0,510.865,511.0
510.0,510.93,511.0
510.0,510.96,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.0,511.0
511.0,511.005,512.0
511.0,511.01,512.0
511.0,511.015,512.0
511.0,511.01,512.0
511.0,511.02,512.0
511.0,511.03,512.0
511.0,511.05,512.0
511.0,511.075,512.0
511.0,511.155,512.0
511.0,511.22,512.0
511.0,511.24,512.0
511.0,511.3,512.0
511.0,511.47,512.0
511.0,511.545,512.0
511.0,511.58,512.0
511.0,511.615,512.0
511.0,511.67,515.0
511.0,511.725,512.0
511.0,511.825,515.0
511.0,511.895,515.0
511.0,512.035,515.0
511.0,512.39,515.0
511.0,512.745,518.0
511.0,512.955,518.0
511.0,513.125,518.0
511.0,513.485,518.0
511.0,513.91,519.0
512.0,514.495,519.0
512.0,514.965,521.0
512.0,515.26,521.0
511.0,515.99,524.0
512.0,516.33,521.0
512.0,516.525,524.0
512.0,517.475,524.0
512.0,518.11,524.0
513.0,519.155,524.0
514.0,520.005,531.0
515.0,520.82,531.0
515.0,521.23,532.0
515.0,522.455,532.0
515.0,524.115,532.0
515.0,524.71,532.0
517.0,525.95,532.0
517.0,527.24,532.0
518.0,527.84,539.0
518.0,529.29,539.0
520.0,529.84,532.0
517.0,530.34,539.0
523.0,532.795,553.0
525.0,533.615,553.0
525.0,534.84,546.0
526.0,535.82,553.0
527.0,537.07,566.0
528.0,538.635,553.0
522.0,539.525,566.0
529.0,542.31,566.0
532.0,544.37,566.0
528.0,548.24,566.0
532.0,551.32,566.0
532.0,553.51,587.0
532.0,555.23,587.0
535.0,558.115,582.0
539.0,559.45,589.0
539.0,561.375,589.0
540.0,564.635,589.0
546.0,567.31,589.0
547.0,572.0,596.0
547.0,575.24,598.0
553.0,578.645,598.0
556.0,581.18,598.0
566.0,582.69,598.0
566.0,584.46,598.0
566.0,584.845,598.0
566.0,587.325,601.0
566.0,589.505,605.0
566.0,592.76,606.0
570.0,594.37,606.0
571.0,595.785,606.0
571.0,596.095,606.0
572.0,597.55,606.0
576.0,599.315,614.0
543.0,598.75,614.0
577.0,600.0,614.0
579.0,602.305,614.0
584.0,603.74,624.0
581.0,604.915,624.0
585.0,606.725,624.0
566.0,607.65,624.0
587.0,610.64,624.0
587.0,611.99,624.0
596.0,614.85,632.0
594.0,615.36,632.0
597.0,617.31,632.0
600.0,619.475,632.0
603.0,620.46,632.0
603.0,621.31,632.0
605.0,623.255,632.0
606.0,623.825,635.0
610.0,625.54,640.0
604.0,626.135,637.0
610.0,627.065,640.0
597.0,627.02,640.0
595.0,630.27,640.0
608.0,630.81,640.0
615.0,632.42,640.0
621.0,632.91,640.0
624.0,633.235,640.0
605.0,632.57,640.0
607.0,633.0,640.0
611.0,633.56,642.0
615.0,634.805,642.0
621.0,635.675,647.0
624.0,636.505,642.0
624.0,637.625,642.0
617.0,637.88,647.0
626.0,638.45,647.0
629.0,639.31,647.0
597.0,639.465,647.0
629.0,640.935,647.0
630.0,642.24,647.0
633.0,643.295,647.0
612.0,642.99,647.0
612.0,642.505,647.0
612.0,642.33,648.0
618.0,642.785,648.0
623.0,643.61,648.0
631.0,644.215,648.0
627.0,644.475,648.0
598.0,643.38,648.0
599.0,642.855,648.0
628.0,645.325,648.0
631.0,645.4,648.0
631.0,646.275,648.0
631.0,646.49,648.0
635.0,646.965,648.0
636.0,647.035,648.0
640.0,647.37,648.0
632.0,647.075,648.0
635.0,647.125,648.0
621.0,646.92,648.0
640.0,647.52,649.0
646.0,647.835,649.0
632.0,647.695,649.0
639.0,647.815,649.0
646.0,647.945,649.0
595.0,646.075,649.0
621.0,647.515,649.0
622.0,647.615,649.0
620.0,647.37,649.0
632.0,647.645,649.0
633.0,647.955,649.0
638.0,648.125,649.0
638.0,648.24,649.0
633.0,648.08,649.0
624.0,648.24,649.0
636.0,648.435,649.0
625.0,648.18,649.0
636.0,648.31,649.0
636.0,648.45,649.0
617.0,647.98,649.0
636.0,648.68,649.0
618.0,648.105,649.0
631.0,648.275,649.0
623.0,648.045,649.0
646.0,648.865,649.0
646.0,648.85,649.0
646.0,648.845,649.0
644.0,648.825,649.0
648.0,648.92,650.0
648.0,648.95,650.0
631.0,648.6,650.0
630.0,647.955,650.0
632.0,648.3,650.0
635.0,648.685,650.0
634.0,648.94,650.0
635.0,648.91,650.0
635.0,648.915,650.0
648.0,649.41,650.0
609.0,648.835,650.0
647.0,649.535,650.0
633.0,649.35,650.0
648.0,649.535,650.0
645.0,649.56,650.0
587.0,648.75,651.0
612.0,648.19,650.0
628.0,648.575,651.0
631.0,649.12,651.0
623.0,648.52,651.0
626.0,648.79,651.0
606.0,648.16,651.0
630.0,649.125,651.0
631.0,649.31,651.0
643.0,650.12,651.0
630.0,649.935,651.0
623.0,649.695,651.0
637.0,650.02,652.0
613.0,648.86,652.0
627.0,649.425,651.0
628.0,649.12,652.0
637.0,650.005,652.0
638.0,650.025,652.0
639.0,650.34,652.0
639.0,650.4,652.0
626.0,649.79,652.0
639.0,650.86,652.0
643.0,651.3,652.0
634.0,651.06,652.0
637.0,651.24,652.0
646.0,651.475,652.0
648.0,651.495,652.0
623.0,650.81,652.0
623.0,650.67,652.0
623.0,650.76,652.0
631.0,650.27,652.0
638.0,650.93,653.0
638.0,651.1,653.0
640.0,651.255,653.0
642.0,651.505,653.0
644.0,651.625,653.0
606.0,650.15,653.0
619.0,650.79,653.0
634.0,651.385,653.0
634.0,651.745,653.0
634.0,651.81,653.0
644.0,652.27,653.0
639.0,652.285,653.0
612.0,651.93,653.0
638.0,652.155,653.0
644.0,652.245,653.0
642.0,652.065,653.0
644.0,652.29,653.0
646.0,652.445,653.0
647.0,652.625,653.0
646.0,652.565,653.0
651.0,652.78,653.0
644.0,652.64,653.0
651.0,652.75,653.0
613.0,651.135,653.0
616.0,650.715,653.0
618.0,650.67,653.0
620.0,652.005,653.0
632.0,651.845,653.0
636.0,651.99,653.0
649.0,652.82,653.0
650.0,652.9,653.0
651.0,652.945,653.0
652.0,652.985,653.0
624.0,652.255,653.0
629.0,652.035,653.0
635.0,652.52,653.0
633.0,652.435,653.0
630.0,651.97,653.0
626.0,651.4,653.0
639.0,652.175,653.0
601.0,649.96,653.0
639.0,651.33,654.0
631.0,650.435,653.0
616.0,649.885,654.0
617.0,650.3,654.0
639.0,652.025,654.0
639.0,652.575,654.0
644.0,652.845,654.0
637.0,652.84,654.0
634.0,652.705,654.0
638.0,653.15,654.0
647.0,653.41,654.0
648.0,653.515,654.0
639.0,653.39,654.0
642.0,653.465,654.0
617.0,652.365,655.0
635.0,653.125,654.0
638.0,653.215,654.0
638.0,653.25,654.0
613.0,652.395,655.0
